21658	ans_21658	ans_21056 ans_21302 ans_8866 ans_40039 ans_20570 ans_5423 ans_21750 ans_66023 ans_21658 ans_46242 ans_5671 ans_22237 ans_17749 ans_18259 ans_46613 ans_15652 ans_27349 ans_11960 ans_42325 ans_22908 ans_23640 ans_40747 ans_15304 ans_43443 ans_59309 ans_11600 ans_50394 ans_13860 ans_23501 ans_21388 ans_28918 ans_9196 ans_19621 ans_5845 ans_46802 ans_12368 ans_11647 ans_33447 ans_33065 ans_76048 ans_22394 ans_53789 ans_9098 ans_32405 ans_9109 ans_21684 ans_36157 ans_16803 ans_47450 ans_18837 ans_7965 ans_11606 ans_25884 ans_7728 ans_12135 ans_17871 ans_21652 ans_35275 ans_25146 ans_44992 ans_21699 ans_46901 ans_57231 ans_8519 ans_9460 ans_2788 ans_64121 ans_54411 ans_37605 ans_68072 ans_33799 ans_4496 ans_13257 ans_24073 ans_17145 ans_35107 ans_49766 ans_22687 ans_143 ans_10995 ans_7812 ans_45897 ans_21357 ans_9191 ans_65070 ans_23671 ans_25469 ans_55538 ans_12317 ans_59033 ans_40634 ans_13332 ans_29888 ans_19430 ans_21693 ans_3197 ans_20675 ans_67676 ans_16479 ans_982
27920	ans_27920	ans_17530 ans_16971 ans_13570 ans_12731 ans_19539 ans_30790 ans_53804 ans_32062 ans_19694 ans_33015 ans_76134 ans_22327 ans_23857 ans_62817 ans_3734 ans_22707 ans_23259 ans_4286 ans_13564 ans_65582 ans_8550 ans_37289 ans_42343 ans_4265 ans_44800 ans_56309 ans_2470 ans_17260 ans_46418 ans_51816 ans_20296 ans_7078 ans_73045 ans_27348 ans_11037 ans_16233 ans_25164 ans_9476 ans_2323 ans_32711 ans_2065 ans_23574 ans_63120 ans_57533 ans_42307 ans_47324 ans_30066 ans_13876 ans_13927 ans_9923 ans_65978 ans_57553 ans_21971 ans_35928 ans_21482 ans_3551 ans_30159 ans_6836 ans_2613 ans_28819 ans_23734 ans_47195 ans_30132 ans_14838 ans_4052 ans_24028 ans_23331 ans_1192 ans_20489 ans_15402 ans_5698 ans_6993 ans_5405 ans_7140 ans_23494 ans_68735 ans_55237 ans_17230 ans_4815 ans_36514 ans_2960 ans_35352 ans_16374 ans_40194 ans_5071 ans_14052 ans_19093 ans_28618 ans_33112 ans_28064 ans_64886 ans_28143 ans_15660 ans_9716 ans_24887 ans_27920 ans_18978 ans_68031 ans_32154 ans_63128
12548	ans_12548	ans_11772 ans_9920 ans_8214 ans_14265 ans_10443 ans_43319 ans_59739 ans_39889 ans_43176 ans_916 ans_58307 ans_65156 ans_40806 ans_34781 ans_15783 ans_33413 ans_13422 ans_32983 ans_519 ans_21432 ans_2613 ans_58858 ans_7214 ans_29607 ans_75538 ans_15435 ans_40033 ans_306 ans_29094 ans_11130 ans_51683 ans_11934 ans_47733 ans_1481 ans_32587 ans_10439 ans_22179 ans_15998 ans_42567 ans_4972 ans_28209 ans_35671 ans_58545 ans_49481 ans_21627 ans_17278 ans_18589 ans_19018 ans_32806 ans_29680 ans_44489 ans_20102 ans_13585 ans_32906 ans_47212 ans_6044 ans_21683 ans_12082 ans_3568 ans_9966 ans_2 ans_74223 ans_28618 ans_16047 ans_44725 ans_16638 ans_11853 ans_33538 ans_14442 ans_2049 ans_41697 ans_25708 ans_7051 ans_19506 ans_12458 ans_22447 ans_57258 ans_50468 ans_62063 ans_7181 ans_19818 ans_35616 ans_28742 ans_23616 ans_10947 ans_70944 ans_18368 ans_9953 ans_32712 ans_21759 ans_2654 ans_16054 ans_12548 ans_59782 ans_9526 ans_33616 ans_29625 ans_4507 ans_44319 ans_13352
5926	ans_5926	ans_1469 ans_9122 ans_13390 ans_67383 ans_138 ans_7181 ans_7040 ans_7746 ans_76098 ans_1168 ans_17333 ans_11308 ans_66998 ans_51636 ans_228 ans_58352 ans_66014 ans_3191 ans_69006 ans_4242 ans_9640 ans_1915 ans_41677 ans_2293 ans_70476 ans_44173 ans_772 ans_29880 ans_16808 ans_9093 ans_66466 ans_16582 ans_24456 ans_5811 ans_34319 ans_57712 ans_2164 ans_12068 ans_21849 ans_19507 ans_15514 ans_59955 ans_4067 ans_1484 ans_5926 ans_10502 ans_1056 ans_14705 ans_2295 ans_12854 ans_7625 ans_7959 ans_5287 ans_8010 ans_4700 ans_267 ans_1346 ans_7414 ans_1466 ans_1848 ans_20725 ans_9515 ans_2276 ans_3387 ans_1112 ans_19018 ans_2958 ans_27514 ans_32690 ans_1027 ans_11473 ans_13852 ans_2246 ans_1457 ans_50023 ans_1481 ans_20407 ans_53624 ans_2582 ans_10026 ans_24368 ans_54359 ans_5474 ans_67528 ans_19012 ans_40918 ans_6068 ans_1381 ans_23864 ans_21614 ans_1283 ans_37400 ans_7431 ans_9777 ans_11346 ans_261 ans_46634 ans_895 ans_8037 ans_2440
32519	ans_32519	ans_2901 ans_22268 ans_2 ans_30766 ans_315 ans_16659 ans_10168 ans_22384 ans_12708 ans_7231 ans_64237 ans_40692 ans_25497 ans_32519 ans_45279 ans_23880 ans_45305 ans_1827 ans_2439 ans_50100 ans_34561 ans_964 ans_65193 ans_27675 ans_567 ans_34804 ans_7444 ans_11 ans_16479 ans_9279 ans_11377 ans_2425 ans_54194 ans_13714 ans_5916 ans_12068 ans_21907 ans_58130 ans_32136 ans_33234 ans_3377 ans_54093 ans_49784 ans_7227 ans_15612 ans_66125 ans_7707 ans_14547 ans_11889 ans_20927 ans_21650 ans_12092 ans_56708 ans_17074 ans_6658 ans_10436 ans_3645 ans_68214 ans_41313 ans_12556 ans_6356 ans_67285 ans_6243 ans_10026 ans_36861 ans_54765 ans_586 ans_57550 ans_926 ans_556 ans_33128 ans_6508 ans_7262 ans_47239 ans_52152 ans_40988 ans_29636 ans_2950 ans_68117 ans_46970 ans_17458 ans_7859 ans_37470 ans_7789 ans_21487 ans_65555 ans_47236 ans_13792 ans_1672 ans_4993 ans_51570 ans_28951 ans_63423 ans_22134 ans_62064 ans_6836 ans_15772 ans_58396 ans_19279 ans_73918
11724	ans_11724	ans_40042 ans_75698 ans_23897 ans_34120 ans_45493 ans_5612 ans_32676 ans_9757 ans_36426 ans_62509 ans_55724 ans_2868 ans_1089 ans_11208 ans_9553 ans_75599 ans_62924 ans_16765 ans_6529 ans_44257 ans_55584 ans_19093 ans_16788 ans_9509 ans_58325 ans_52124 ans_45091 ans_7264 ans_4359 ans_2793 ans_65160 ans_47246 ans_8747 ans_6181 ans_8090 ans_49399 ans_979 ans_41326 ans_35117 ans_42417 ans_36623 ans_6616 ans_42190 ans_25889 ans_17350 ans_71744 ans_6 ans_20598 ans_20189 ans_19058 ans_32562 ans_266 ans_37836 ans_34045 ans_5079 ans_23905 ans_4587 ans_20750 ans_24917 ans_10824 ans_11724 ans_20108 ans_10438 ans_28657 ans_28216 ans_18237 ans_51741 ans_32812 ans_43234 ans_64788 ans_70977 ans_17197 ans_27514 ans_12396 ans_35775 ans_20839 ans_17811 ans_36199 ans_75894 ans_43737 ans_10436 ans_6606 ans_15023 ans_17312 ans_399 ans_1592 ans_33883 ans_20138 ans_47093 ans_24620 ans_69095 ans_34385 ans_5273 ans_25427 ans_54320 ans_21883 ans_20428 ans_32804 ans_22371 ans_725
47756	ans_47756	ans_62235 ans_47733 ans_37457 ans_2856 ans_27905 ans_23076 ans_10662 ans_5727 ans_15114 ans_46666 ans_45314 ans_32516 ans_12048 ans_18425 ans_75807 ans_29094 ans_51942 ans_37192 ans_56520 ans_9025 ans_60205 ans_6748 ans_11299 ans_13813 ans_18353 ans_2422 ans_47756 ans_35473 ans_12219 ans_17033 ans_2199 ans_33329 ans_36751 ans_57659 ans_11762 ans_18191 ans_45121 ans_23966 ans_46962 ans_42696 ans_17896 ans_7486 ans_8968 ans_56458 ans_39581 ans_47764 ans_75192 ans_16696 ans_30877 ans_38135 ans_12643 ans_11248 ans_7744 ans_45933 ans_27654 ans_10476 ans_50348 ans_66959 ans_53573 ans_24714 ans_8236 ans_21114 ans_59906 ans_3950 ans_14351 ans_8322 ans_21338 ans_2868 ans_24786 ans_19899 ans_66209 ans_32831 ans_9507 ans_67845 ans_10274 ans_12490 ans_18502 ans_64805 ans_1230 ans_8919 ans_11048 ans_60106 ans_4292 ans_15047 ans_1363 ans_10146 ans_29351 ans_33054 ans_30733 ans_18418 ans_20231 ans_400 ans_13534 ans_51998 ans_2613 ans_40910 ans_15517 ans_13178 ans_46803 ans_12205
5663	ans_5663	ans_33022 ans_21957 ans_74470 ans_29992 ans_5626 ans_51990 ans_25740 ans_19912 ans_8215 ans_8764 ans_5345 ans_68072 ans_29094 ans_43385 ans_43152 ans_3622 ans_6773 ans_6869 ans_13052 ans_9732 ans_29917 ans_11085 ans_32516 ans_23452 ans_16067 ans_14341 ans_2199 ans_964 ans_54678 ans_24176 ans_63297 ans_20981 ans_68678 ans_23272 ans_57 ans_67709 ans_35978 ans_19271 ans_11772 ans_12204 ans_28018 ans_18589 ans_53373 ans_18956 ans_36142 ans_10662 ans_27867 ans_36935 ans_21650 ans_17132 ans_27647 ans_5663 ans_7486 ans_17788 ans_22785 ans_42417 ans_17423 ans_51998 ans_17446 ans_1804 ans_33158 ans_23966 ans_16670 ans_75918 ans_12250 ans_14068 ans_15335 ans_23075 ans_68737 ans_75807 ans_58459 ans_22784 ans_36854 ans_9503 ans_57987 ans_21161 ans_23058 ans_45980 ans_45007 ans_17154 ans_5641 ans_17481 ans_11352 ans_28785 ans_17582 ans_15047 ans_69077 ans_7891 ans_11048 ans_17197 ans_43530 ans_46157 ans_13322 ans_6781 ans_7740 ans_71206 ans_45314 ans_997 ans_41226 ans_58088
28203	ans_28203	ans_19061 ans_61808 ans_24604 ans_8919 ans_18658 ans_42186 ans_64481 ans_22183 ans_43716 ans_64555 ans_18280 ans_8509 ans_23488 ans_4587 ans_3827 ans_845 ans_12010 ans_74972 ans_2030 ans_6658 ans_5091 ans_18644 ans_12135 ans_50394 ans_9981 ans_22365 ans_40039 ans_4928 ans_3568 ans_35478 ans_25110 ans_50101 ans_24689 ans_21986 ans_36908 ans_45448 ans_7475 ans_23801 ans_13585 ans_45932 ans_21056 ans_69307 ans_28444 ans_12966 ans_17446 ans_46802 ans_65650 ans_23058 ans_7877 ans_15553 ans_9573 ans_46962 ans_11807 ans_11465 ans_17596 ans_17351 ans_19316 ans_2466 ans_43487 ans_22008 ans_3158 ans_1651 ans_9732 ans_22066 ans_19845 ans_17658 ans_44307 ans_24249 ans_36106 ans_367 ans_9477 ans_21023 ans_17749 ans_23313 ans_15940 ans_5215 ans_37034 ans_65504 ans_30498 ans_16540 ans_34517 ans_10787 ans_8956 ans_71015 ans_21569 ans_33738 ans_13287 ans_1122 ans_8856 ans_9642 ans_65148 ans_17458 ans_17977 ans_40907 ans_28203 ans_5964 ans_69052 ans_13590 ans_61491 ans_21690
25043	ans_25043	ans_49543 ans_58824 ans_23548 ans_7444 ans_16474 ans_776 ans_22892 ans_47817 ans_5405 ans_57227 ans_33112 ans_69345 ans_40910 ans_68735 ans_19309 ans_15569 ans_7300 ans_35103 ans_22819 ans_20345 ans_36811 ans_25043 ans_49560 ans_24882 ans_71318 ans_1717 ans_75599 ans_19966 ans_14591 ans_20126 ans_13132 ans_19772 ans_9737 ans_22255 ans_46879 ans_56782 ans_36354 ans_29654 ans_75167 ans_7089 ans_3243 ans_74591 ans_17020 ans_4922 ans_17631 ans_344 ans_71441 ans_6245 ans_625 ans_64219 ans_35473 ans_22464 ans_32544 ans_67552 ans_16352 ans_30388 ans_27528 ans_19636 ans_3168 ans_49165 ans_316 ans_67684 ans_9165 ans_66930 ans_28918 ans_67213 ans_57170 ans_39632 ans_66123 ans_17871 ans_28407 ans_36538 ans_72885 ans_26141 ans_5052 ans_10135 ans_31926 ans_44405 ans_58589 ans_71335 ans_15724 ans_13834 ans_18358 ans_44545 ans_6706 ans_2503 ans_23551 ans_8832 ans_8306 ans_33890 ans_33932 ans_10326 ans_23319 ans_12567 ans_22999 ans_67795 ans_67160 ans_35667 ans_35254 ans_36927
58352	ans_58352	ans_40491 ans_52216 ans_267 ans_13692 ans_13278 ans_2164 ans_53624 ans_29585 ans_10650 ans_2293 ans_71504 ans_47304 ans_15782 ans_4584 ans_76098 ans_34394 ans_37980 ans_1695 ans_1056 ans_17808 ans_4867 ans_2958 ans_22497 ans_28485 ans_3986 ans_30589 ans_29818 ans_74470 ans_57712 ans_4700 ans_13688 ans_7241 ans_138 ans_54535 ans_657 ans_42355 ans_11360 ans_24368 ans_21188 ans_7959 ans_70977 ans_71089 ans_13462 ans_21907 ans_32255 ans_32832 ans_11438 ans_62232 ans_7625 ans_9515 ans_28585 ans_15514 ans_4552 ans_42617 ans_45861 ans_8010 ans_8043 ans_32974 ans_5474 ans_27348 ans_11828 ans_7606 ans_59844 ans_592 ans_73475 ans_58352 ans_62386 ans_1346 ans_7326 ans_15147 ans_11698 ans_4233 ans_9640 ans_14881 ans_45902 ans_63632 ans_1848 ans_27514 ans_8214 ans_9093 ans_1469 ans_4403 ans_54294 ans_67651 ans_46564 ans_6975 ans_4242 ans_32691 ans_45114 ans_10280 ans_23794 ans_24267 ans_42627 ans_21561 ans_1112 ans_19506 ans_772 ans_4036 ans_5926 ans_49481
33082	ans_33082	ans_13867 ans_21197 ans_11248 ans_9904 ans_6762 ans_76088 ans_10000 ans_9146 ans_25572 ans_41481 ans_19694 ans_50283 ans_2688 ans_6834 ans_10743 ans_10034 ans_17633 ans_28131 ans_40649 ans_61808 ans_6876 ans_57533 ans_22544 ans_3141 ans_36809 ans_50155 ans_4286 ans_1854 ans_24928 ans_3622 ans_34168 ans_33435 ans_58890 ans_6464 ans_29270 ans_34162 ans_32246 ans_6869 ans_35637 ans_62817 ans_6109 ans_872 ans_54802 ans_22679 ans_57562 ans_24866 ans_10201 ans_14052 ans_27427 ans_15395 ans_32765 ans_50397 ans_10670 ans_42186 ans_21351 ans_22651 ans_14218 ans_64014 ans_22410 ans_47177 ans_22317 ans_73659 ans_8130 ans_33044 ans_35465 ans_33082 ans_20606 ans_67552 ans_17675 ans_27594 ans_8727 ans_37377 ans_21427 ans_21041 ans_21023 ans_27840 ans_71451 ans_7579 ans_36827 ans_26130 ans_29577 ans_15263 ans_32525 ans_22001 ans_62235 ans_13473 ans_4750 ans_21782 ans_54852 ans_11643 ans_1901 ans_8828 ans_12608 ans_3644 ans_24578 ans_15502 ans_49386 ans_51651 ans_21930 ans_3369
74782	ans_74782	ans_21471 ans_42567 ans_20981 ans_12368 ans_19382 ans_7268 ans_336 ans_27254 ans_13132 ans_12309 ans_23827 ans_10008 ans_59721 ans_2202 ans_55825 ans_21221 ans_34624 ans_35038 ans_33094 ans_61628 ans_18520 ans_12185 ans_16421 ans_54430 ans_60023 ans_56516 ans_707 ans_25126 ans_2923 ans_44160 ans_65246 ans_36 ans_4363 ans_8919 ans_8575 ans_9223 ans_58622 ans_45826 ans_17225 ans_34890 ans_7680 ans_33054 ans_19566 ans_30231 ans_37544 ans_6632 ans_8363 ans_23058 ans_1717 ans_15724 ans_17350 ans_10650 ans_27647 ans_67831 ans_37509 ans_75245 ans_13958 ans_40434 ans_2782 ans_25648 ans_11772 ans_74782 ans_56782 ans_24882 ans_2319 ans_20980 ans_2957 ans_50348 ans_56409 ans_6007 ans_55949 ans_7693 ans_19926 ans_44750 ans_28365 ans_45768 ans_19789 ans_9553 ans_18177 ans_49779 ans_58400 ans_17468 ans_6061 ans_1638 ans_1260 ans_37192 ans_75079 ans_21161 ans_45933 ans_7542 ans_36884 ans_29843 ans_21364 ans_23966 ans_51651 ans_6232 ans_23550 ans_23779 ans_45448 ans_19966
41238	ans_41238	ans_9894 ans_47040 ans_27198 ans_22215 ans_22938 ans_25765 ans_50211 ans_5287 ans_24709 ans_45007 ans_64758 ans_53733 ans_54423 ans_25999 ans_18037 ans_57526 ans_66209 ans_14268 ans_13756 ans_7545 ans_28353 ans_71493 ans_18295 ans_15423 ans_15531 ans_24929 ans_43818 ans_56177 ans_57129 ans_12589 ans_29680 ans_21554 ans_34115 ans_64307 ans_65857 ans_20660 ans_18695 ans_3551 ans_72885 ans_16038 ans_7685 ans_36672 ans_30178 ans_46897 ans_23172 ans_46445 ans_63872 ans_30620 ans_356 ans_5727 ans_21329 ans_23061 ans_46662 ans_9757 ans_20231 ans_3132 ans_75894 ans_10636 ans_9955 ans_40749 ans_50198 ans_44491 ans_13352 ans_1119 ans_18366 ans_3950 ans_6873 ans_45474 ans_46454 ans_36638 ans_11208 ans_3329 ans_2801 ans_22447 ans_66337 ans_7744 ans_30623 ans_1844 ans_54077 ans_17359 ans_17230 ans_13867 ans_56051 ans_23181 ans_41238 ans_22237 ans_35834 ans_39581 ans_4011 ans_16020 ans_7223 ans_74649 ans_47592 ans_23076 ans_3185 ans_21298 ans_8388 ans_19116 ans_36224 ans_16631
26106	ans_26106	ans_67259 ans_16848 ans_41551 ans_30569 ans_10580 ans_9703 ans_47316 ans_19710 ans_4312 ans_89 ans_21145 ans_27349 ans_36199 ans_10500 ans_19761 ans_42467 ans_417 ans_15382 ans_261 ans_16210 ans_21628 ans_123 ans_22497 ans_10661 ans_25353 ans_8489 ans_26106 ans_17996 ans_16215 ans_8892 ans_1287 ans_1484 ans_31907 ans_21188 ans_2209 ans_9981 ans_2293 ans_11390 ans_66711 ans_7958 ans_15223 ans_25054 ans_344 ans_7779 ans_33571 ans_27 ans_23176 ans_5406 ans_2483 ans_66930 ans_623 ans_5689 ans_23801 ans_6127 ans_2910 ans_18454 ans_68100 ans_4772 ans_7965 ans_20179 ans_9891 ans_42114 ans_63632 ans_25197 ans_11428 ans_203 ans_28507 ans_44984 ans_3795 ans_13190 ans_28585 ans_10146 ans_22867 ans_5052 ans_57231 ans_34309 ans_11578 ans_36072 ans_24639 ans_28648 ans_7241 ans_22006 ans_872 ans_33896 ans_64489 ans_1282 ans_13609 ans_1848 ans_24109 ans_49249 ans_17324 ans_13803 ans_60270 ans_36611 ans_2901 ans_19706 ans_65682 ans_2538 ans_15945 ans_31900
4388	ans_4388	ans_17333 ans_11672 ans_18177 ans_3440 ans_37010 ans_12185 ans_4292 ans_707 ans_34826 ans_30877 ans_67831 ans_50324 ans_20340 ans_20633 ans_2202 ans_2923 ans_55874 ans_41141 ans_29077 ans_23779 ans_43289 ans_328 ans_16421 ans_59766 ans_17970 ans_1776 ans_56409 ans_50348 ans_19566 ans_36787 ans_23550 ans_19387 ans_27248 ans_8575 ans_37192 ans_6196 ans_34893 ans_13564 ans_30231 ans_5811 ans_3218 ans_16067 ans_21471 ans_28064 ans_7268 ans_4388 ans_19382 ans_29709 ans_55825 ans_47140 ans_47253 ans_40434 ans_73307 ans_76253 ans_34890 ans_1638 ans_75245 ans_17804 ans_17225 ans_858 ans_23827 ans_59721 ans_62235 ans_4018 ans_17468 ans_16631 ans_6061 ans_13438 ans_19072 ans_3357 ans_55047 ans_24569 ans_2319 ans_10008 ans_46803 ans_29573 ans_15445 ans_61628 ans_65246 ans_37112 ans_9626 ans_36854 ans_7970 ans_41742 ans_68735 ans_2957 ans_45768 ans_12368 ans_14924 ans_45640 ans_20501 ans_17378 ans_267 ans_7648 ans_876 ans_68077 ans_42567 ans_1260 ans_8010 ans_8919
11816	ans_11816	ans_25020 ans_11852 ans_10615 ans_56782 ans_67861 ans_62036 ans_37377 ans_19082 ans_8137 ans_69370 ans_24656 ans_59750 ans_4130 ans_71318 ans_6899 ans_54796 ans_25041 ans_24312 ans_17103 ans_940 ans_27737 ans_33258 ans_27881 ans_57946 ans_25338 ans_50371 ans_33586 ans_24436 ans_8742 ans_22089 ans_23706 ans_19899 ans_6753 ans_63602 ans_3472 ans_33961 ans_1207 ans_4685 ans_2049 ans_20787 ans_13252 ans_9923 ans_30027 ans_21945 ans_5592 ans_853 ans_45730 ans_23428 ans_8090 ans_51709 ans_2304 ans_12777 ans_24442 ans_24545 ans_18368 ans_28747 ans_36738 ans_40194 ans_3202 ans_33835 ans_1901 ans_17970 ans_30790 ans_119 ans_13987 ans_11816 ans_4079 ans_64115 ans_12171 ans_47398 ans_23381 ans_74721 ans_12631 ans_10833 ans_55020 ans_29429 ans_15445 ans_70938 ans_39915 ans_65309 ans_16366 ans_57385 ans_25927 ans_42567 ans_43655 ans_1291 ans_68936 ans_12275 ans_23734 ans_16424 ans_7004 ans_13438 ans_33828 ans_17141 ans_21566 ans_22763 ans_614 ans_19789 ans_42630 ans_28491
43097	ans_43097	ans_14615 ans_5476 ans_24080 ans_21396 ans_27676 ans_21489 ans_5701 ans_32679 ans_6038 ans_8130 ans_29654 ans_54627 ans_9648 ans_15408 ans_32390 ans_63872 ans_3105 ans_28272 ans_18050 ans_17776 ans_10157 ans_71308 ans_33890 ans_57533 ans_27857 ans_21329 ans_36123 ans_52059 ans_21419 ans_33738 ans_3870 ans_36966 ans_31974 ans_45956 ans_21599 ans_57578 ans_28074 ans_24924 ans_3245 ans_47351 ans_28291 ans_7866 ans_1859 ans_15638 ans_65874 ans_1862 ans_11521 ans_73288 ans_33586 ans_32387 ans_21230 ans_22273 ans_64430 ans_11438 ans_7140 ans_37203 ans_7397 ans_19432 ans_7493 ans_42055 ans_33959 ans_66720 ans_24714 ans_43920 ans_356 ans_27 ans_66957 ans_17899 ans_7029 ans_25041 ans_27950 ans_46662 ans_24887 ans_15849 ans_12667 ans_12171 ans_64171 ans_64230 ans_74254 ans_45448 ans_17891 ans_46326 ans_9476 ans_21561 ans_10503 ans_27845 ans_8402 ans_43097 ans_57227 ans_2915 ans_21769 ans_41536 ans_21367 ans_400 ans_21681 ans_32233 ans_39593 ans_66306 ans_614 ans_14535
14500	ans_14500	ans_67374 ans_25168 ans_17958 ans_43443 ans_14047 ans_68752 ans_67808 ans_35986 ans_19324 ans_4312 ans_11646 ans_10769 ans_1230 ans_17631 ans_44041 ans_9267 ans_62139 ans_58206 ans_15656 ans_9990 ans_51664 ans_66094 ans_37605 ans_8935 ans_20336 ans_33949 ans_17808 ans_12897 ans_68548 ans_14500 ans_68747 ans_15480 ans_60445 ans_44592 ans_17955 ans_66296 ans_17885 ans_37112 ans_55013 ans_11354 ans_20055 ans_25495 ans_4073 ans_24604 ans_15637 ans_71668 ans_36804 ans_336 ans_1324 ans_15919 ans_25927 ans_3197 ans_20423 ans_20407 ans_56225 ans_13773 ans_20425 ans_3688 ans_20221 ans_45980 ans_65085 ans_17433 ans_44931 ans_8956 ans_8509 ans_43834 ans_17658 ans_10580 ans_30128 ans_36932 ans_20315 ans_18227 ans_23638 ans_24345 ans_35100 ans_46636 ans_25092 ans_28322 ans_853 ans_68852 ans_10602 ans_20372 ans_32291 ans_44534 ans_23905 ans_14924 ans_3053 ans_76125 ans_1011 ans_65253 ans_20320 ans_19725 ans_22785 ans_16631 ans_24426 ans_7830 ans_24312 ans_20323 ans_15514 ans_28339
32562	ans_32562	ans_725 ans_14265 ans_12082 ans_45091 ans_6606 ans_32562 ans_8090 ans_4267 ans_47748 ans_15612 ans_34454 ans_67651 ans_49399 ans_53997 ans_14103 ans_18847 ans_5079 ans_9891 ans_2164 ans_24119 ans_29445 ans_266 ans_33883 ans_47093 ans_6768 ans_66379 ans_41018 ans_16532 ans_4359 ans_2801 ans_20138 ans_13422 ans_60203 ans_29570 ans_24329 ans_30620 ans_6529 ans_44992 ans_1089 ans_36623 ans_10211 ans_47326 ans_20839 ans_69095 ans_6649 ans_41742 ans_15753 ans_2793 ans_62509 ans_11724 ans_52192 ans_67976 ans_25889 ans_17197 ans_20170 ans_36307 ans_11903 ans_60176 ans_44257 ans_41134 ans_52124 ans_42190 ans_30392 ans_16765 ans_16788 ans_41677 ans_1083 ans_65659 ans_65160 ans_57550 ans_25457 ans_3909 ans_399 ans_15435 ans_7894 ans_6646 ans_68499 ans_8747 ans_32260 ans_22371 ans_75675 ans_5612 ans_24176 ans_15023 ans_16020 ans_4587 ans_51741 ans_17811 ans_6181 ans_21695 ans_20750 ans_17190 ans_10464 ans_20680 ans_17426 ans_54320 ans_74091 ans_36848 ans_23547 ans_43234
52056	ans_52056	ans_20210 ans_46358 ans_13287 ans_46113 ans_20629 ans_25708 ans_4507 ans_20126 ans_67676 ans_11807 ans_50394 ans_12027 ans_23897 ans_22237 ans_10961 ans_36582 ans_71089 ans_9507 ans_61958 ans_11193 ans_605 ans_22306 ans_12135 ans_23839 ans_65874 ans_20605 ans_25096 ans_2030 ans_3827 ans_34000 ans_62063 ans_75079 ans_36224 ans_18922 ans_20160 ans_10714 ans_57934 ans_12639 ans_6433 ans_23532 ans_17885 ans_65978 ans_7394 ans_22179 ans_17210 ans_13105 ans_52056 ans_35345 ans_16927 ans_41436 ans_19364 ans_28471 ans_18644 ans_55606 ans_65857 ans_6947 ans_742 ans_6419 ans_25269 ans_9219 ans_27845 ans_6319 ans_22089 ans_21802 ans_22847 ans_21056 ans_47290 ans_15845 ans_34326 ans_68678 ans_54262 ans_1513 ans_8594 ans_3256 ans_14218 ans_20798 ans_10724 ans_32434 ans_19023 ans_16638 ans_3737 ans_367 ans_5325 ans_11874 ans_10739 ans_18949 ans_28407 ans_24184 ans_9553 ans_11203 ans_36937 ans_4722 ans_20297 ans_46006 ans_36044 ans_55584 ans_34279 ans_7877 ans_6557 ans_47687
24322	ans_24322	ans_60174 ans_37034 ans_45355 ans_19344 ans_49137 ans_13570 ans_47212 ans_8930 ans_2661 ans_5803 ans_24322 ans_35735 ans_5689 ans_3 ans_24662 ans_65978 ans_6023 ans_23373 ans_17804 ans_47368 ans_17001 ans_35376 ans_59524 ans_40146 ans_19382 ans_30623 ans_1717 ans_42484 ans_2957 ans_1796 ans_62666 ans_57 ans_46331 ans_17399 ans_27293 ans_53929 ans_40811 ans_62964 ans_54491 ans_41477 ans_15646 ans_41057 ans_12251 ans_23515 ans_68244 ans_39567 ans_8465 ans_56966 ans_21482 ans_8934 ans_979 ans_10606 ans_8402 ans_22707 ans_29680 ans_57227 ans_6638 ans_2259 ans_1577 ans_3986 ans_34720 ans_51709 ans_32832 ans_6007 ans_75664 ans_20489 ans_56353 ans_5240 ans_41781 ans_6189 ans_13462 ans_7840 ans_66423 ans_2574 ans_36980 ans_54108 ans_22351 ans_32691 ans_9526 ans_46285 ans_35112 ans_12832 ans_67027 ans_55663 ans_59514 ans_13773 ans_44420 ans_15937 ans_46735 ans_14584 ans_6213 ans_47171 ans_63733 ans_20845 ans_6162 ans_29003 ans_34045 ans_23195 ans_997 ans_8822
997	ans_997	ans_67766 ans_27487 ans_55949 ans_12832 ans_74591 ans_59514 ans_15249 ans_6142 ans_24096 ans_35651 ans_27647 ans_9526 ans_67709 ans_68531 ans_47749 ans_55663 ans_6706 ans_45530 ans_24185 ans_11672 ans_67799 ans_74845 ans_62635 ans_8832 ans_5663 ans_35684 ans_9777 ans_24662 ans_75912 ans_67248 ans_29717 ans_68735 ans_74315 ans_11766 ans_63296 ans_6773 ans_19607 ans_40649 ans_40988 ans_9904 ans_58840 ans_29003 ans_44641 ans_20345 ans_30060 ans_6481 ans_24322 ans_30124 ans_1672 ans_33372 ans_14214 ans_21023 ans_1577 ans_13462 ans_58622 ans_8645 ans_8659 ans_35827 ans_34720 ans_55523 ans_21346 ans_44358 ans_9511 ans_17001 ans_75664 ans_22351 ans_4364 ans_10739 ans_7791 ans_36980 ans_9737 ans_68117 ans_14936 ans_69052 ans_20343 ans_37371 ans_32832 ans_997 ans_33663 ans_27909 ans_32974 ans_76004 ans_21427 ans_61942 ans_25110 ans_60400 ans_41436 ans_45980 ans_56309 ans_36908 ans_3072 ans_16316 ans_25822 ans_54504 ans_76088 ans_28996 ans_7830 ans_13190 ans_23595 ans_20043
