9446	26191 19356 39521 41886 18504 24092 25342 28778 26279 38663 9380 28784 17885 19855 1757 29114
9884	26389 15058 24466 5123 21396 5940 29114
52739	24725 1402 3031 14732 13398 11718 8155 29114
2831	26191 41730 39521 41531 34680 16796 4353 34832 39521 3659 27559 18504 5668 38663 16945 1293 13398 15129 39982 28778 9022 1810 29114
6302	24725 41531 40786 13482 23589 22980 10804 31423 4275 24978 4275 3031 16235 29114
24665	26191 3893 13398 8804 25178 1293 35112 3031 41531 18185 32760 29114
39934	9683 22130 18504 10648 32275 27208 22922 31718 4944 29114
23967	18504 20674 5472 32495 22486 3031 39984 21396 7880 39140 24092 18504 27001 3031 19139 34087 29114
46275	26382 18504 30910 8153 11204 21396 24092 18504 28849 11633 7537 23009 41531 30070 31846 8666 29114
44440	24725 13398 24588 19699 3471 19855 1300 13398 15960 3031 30982 29114
7445	20733 3885 8804 39140 19855 33451 40508 3031 36280 29114
40093	16717 10188 18459 23338 19855 25977 33332 39733 17902 26139 24917 41531 8430 11166 5833 30540 29114
37849	30936 18459 39521 37196 24030 13398 11465 19855 22260 19855 13271 29114
35928	26191 10294 41005 34851 23074 6726 3031 27571 21396 40861 29114
2494	26191 3893 41531 11817 34386 37233 38256 40366 9065 26245 1293 8680 20711 29114
2475	3977 22354 22071 29952 19139 20601 24092 1300 19855 3031 32275 38235 28784 2326 21396 32576 29114
46003	26191 3893 20328 14277 20632 20328 1293 10677 38663 18504 18547 3031 39391 29114
40068	3977 14994 4096 360 3031 31191 36645 3031 41531 10188 29114
25411	10080 38320 22522 25938 32261 36277 3031 13950 29114
34176	7009 31996 33530 10080 41531 36815 12414 33033 29114
17112	3950 4077 3885 13925 37597 29114
19651	3977 22354 2367 40761 19855 7841 13398 7867 24466 41531 31505 39521 41531 7841 9347 29114
25329	30936 18504 3460 19855 10594 41531 8676 14119 36727 34506 14407 18123 12014 20115 22354 3031 36148 29114
4288	3977 27208 1810 27669 12324 19855 12802 3031 29114
66714	21502 18504 33451 24662 10677 11465 40274 24917 41531 6039 29114
20214	3950 30846 18504 3460 12045 19855 41531 10188 40029 37847 24662 3622 8212 29114 24725 12565 35736 3471 29114
66148	951 31996 37597 3031 8386 3893 25694 6568 29114
66529	9683 10080 6338 25342 39612 3506 21519 19855 20231 41531 11465 29114
19687	14852 6643 11567 8520 28760 23752 39590 41531 20190 29114
598	20733 24092 18504 33451 13795 24132 36639 22260 29114
77993	16717 18504 30910 36222 1293 13398 7867 14820 19855 1757 19139 3354 3031 6643 29114
48649	24725 12565 17583 19855 1300 22980 14149 3031 41531 38996 1177 29114
25601	24969 2490 15233 41531 25356 41878 18813 29114
73232	6452 35666 20328 24800 35759 20328 28203 22904 24630 29114
64974	9683 3885 19860 21702 8332 1635 3031 20564 29114
43750	738 36669 8909 25804 19855 20328 937 20328 1922 20268 29114
17984	24725 18613 29890 22980 13398 18422 12014 41531 26713 38190 37659 29114
20370	26191 17060 41531 6766 34506 39733 38269 23957 18123 18050 19855 33451 28784 12907 19855 36067 22114 29114
1003	30173 19855 9878 27950 20485 21070 29114
51949	39557 18293 19855 17048 3031 16796 24466 22791 29114
30720	37458 3031 25907 37456 6177 29114
64071	35522 10280 3031 28525 23590 6989 21575 29114
10204	3977 22354 35736 16279 17533 3031 5427 3031 41531 10188 29114
18123	3950 32097 37655 22260 28784 11445 19855 36280 3031 2744 40658 29114
24124	24725 12565 39252 1293 11812 19855 1562 22980 13398 26637 3031 41531 35037 39521 13421 34506 10188 18123 29114
59237	18504 18547 15497 39521 16835 13188 21396 7028 18504 5642 15141 39733 5144 3031 16835 25658 21396 7880 8740 18504 6266 32275 20814 1497 29114
34527	21569 11465 1293 17789 1293 32275 27530 15609 29114
13611	3950 24092 18504 23338 19855 21632 21912 26826 16948 3031 13398 5518 18050 29114
68802	3977 22354 2367 29109 32040 3031 31127 41187 29114
51373	6643 22453 3031 34145 7867 26179 694 32032 24631 29114
10197	3950 3885 28411 38479 23689 26826 41531 41374 20328 3465 8995 20328 18387 29114
55426	26191 3893 41531 22660 1293 31787 14174 36234 36005 32913 19564 23009 13398 25126 39521 12725 29114
73011	21569 11369 3031 41531 38174 15279 10507 2751 28778 41531 8430 37865 29114
8618	13188 2446 19855 21052 12376 1810 24132 41531 22544 3031 25877 10658 29114
47039	3950 28868 12014 28852 24092 18504 4550 33494 10227 3031 33367 29114
43168	3950 24092 18504 10080 32275 8313 7851 41511 1293 10574 28683 29114
20313	24725 41531 25589 11046 19855 10677 30414 34380 11046 16796 21495 11046 29114
36723	24725 25197 13398 22062 3031 41531 19703 39521 38665 360 29114
35960	16717 20601 33451 24132 32275 23146 33494 22980 13398 40524 40637 29114
57093	15172 6179 3031 37959 20485 7973 15659 34005 17824 26279 28778 115 19049 29114
71971	738 36966 15160 21519 3031 34660 39521 27001 11465 31163 29114
45215	16717 18504 30910 24662 37118 22190 27901 28784 30250 38663 11337 26118 29114
26209	14847 18422 23814 3031 14910 2718 20485 24092 18504 30622 41531 29890 29114
61270	30936 18504 28849 24030 19855 10447 28048 365 1143 39521 18504 24631 3031 10949 39733 10425 24662 7841 30644 29114
58773	16717 18504 37627 28778 13398 30226 14595 13398 3663 3025 39521 41153 12565 14595 38010 29114
46655	26191 3885 41531 33756 6693 3031 17071 29114
2013	26191 34492 39521 15625 15897 27559 18504 30910 38663 11337 3031 33557 29114
6392	20328 23130 37345 39521 33913 28973 20328 36005 19139 41279 41531 10594 29114
10876	15683 19855 40740 13398 7510 24029 28778 26279 24132 4609 19855 12641 35939 14789 29114
52111	34870 3031 27082 21396 13019 37944 20601 12376 4886 13129 821 29114
12922	30936 13929 13186 3031 33367 17467 28778 41531 13129 12513 35275 25983 29114
73580	26191 3885 41531 11132 39521 41531 38274 26025 3031 36966 1293 31532 29114
61350	33841 1293 22260 35616 21517 39521 12641 39733 14420 17060 21517 39521 12641 29114
3054	16717 20601 35736 33451 21133 24978 28778 41899 20316 17251 29114
10849	4681 13398 15397 32296 19855 33033 3031 39495 8772 34506 16796 2367 2490 18123 29114
74392	34870 10080 4245 40856 33746 20268 29114
14720	26191 17060 41531 13531 18050 19855 2267 41531 3411 26337 34506 37938 18123 29114
26143	16717 18504 40740 9215 38111 3031 19476 34984 29114
13580	24725 12565 22763 19855 3221 33439 3031 39673 21517 29114
8449	16717 18504 22260 19855 37196 28778 30400 1081 29114
4911	4353 41542 14382 11465 21396 34380 11046 29114
25584	22929 33425 7867 21396 7028 41899 24705 22980 22862 29890 29114
72607	20733 24092 18504 1547 15625 8466 3031 31394 9047 34506 36279 18123 29114
8870	16717 18504 33451 13398 25808 10398 7867 26826 40888 39733 15213 13398 18529 8652 34725 1293 13398 15857 29114
10957	3950 24092 20601 33253 13398 21511 19648 39412 39378 39521 21168 3031 3506 34984 37355 7171 29114
4245	7331 16796 28012 430 19814 29114
7940	3977 41531 8153 33990 12513 4000 29114
378	16717 31759 1801 13398 8804 33936 36727 1293 1802 3285 29114
798	7009 41531 10188 21396 7880 17060 13398 8804 24152 17781 40742 35679 40029 13398 40726 29114
38381	3950 10080 18504 41511 1293 33425 37256 20268 29114
71368	1265 15160 39521 30967 20485 3893 20328 18604 20328 25043 11927 29114
17552	17400 33425 20268 3031 5405 24309 29114
48725	26191 3893 41531 23957 39733 13531 18050 19855 37209 3826 35289 21396 18613 28784 39733 33485 19855 34516 29114
2954	25093 16990 6292 20483 3031 34680 16235 29114
5701	26191 3885 17583 9600 39521 27436 21299 29114
23430	8834 19855 30910 5416 3031 12907 29114
8297	3950 19855 33451 19855 20175 17287 39733 25649 29114
11534	9683 3885 20601 20385 35275 7419 19855 16017 3031 21519 40130 29114
27834	7973 12565 33837 8740 18504 29515 41531 4379 6732 22515 22486 24917 24662 11465 3008 29114
1520	26191 17060 41531 13531 18050 19855 37315 12641 28784 41531 10188 28778 32275 33635 32302 40726 29114
46734	37370 20485 24725 16279 24132 41531 33007 3031 30250 22763 24917 5471 849 8740 20601 36007 31995 33864 29114
5824	12964 28784 41079 19855 16356 29114
18322	3977 22354 38810 20268 35616 23274 39733 34771 32616 19139 20601 24092 6842 29114
73382	3977 22251 39733 6648 41020 34380 11046 1537 14382 25890 15238 24257 20882 3031 23274 29114
70991	738 34771 25493 21396 36671 3460 13398 37628 21423 29114
8607	23492 41531 29204 39521 37418 21396 33388 29114
10345	16717 18504 33451 13398 10677 11465 19855 27001 12060 8740 6634 24662 28736 11465 22130 4485 29114
56164	16717 18504 30854 1790 40474 27685 23009 22758 29114
50270	738 24662 34380 11046 11536 36326 11465 19855 41531 10188 33192 28203 18504 18547 28019 19855 24662 16835 29114
110	26191 3893 41531 7466 1884 1293 39024 23540 1293 6165 29114
9900	24725 22218 17060 14211 40637 29528 19855 41531 2490 8781 29114
51112	21502 35898 4526 11046 1293 13398 10677 11465 20882 26826 41531 36815 20355 29114
71960	29499 6164 3031 10787 20485 3893 13398 20772 3471 29114 26382 6862 21396 7880 3893 41531 13458 3031 39238 29114
6682	20733 24092 18504 1547 10227 19855 33878 2361 8155 29114
14827	3950 24092 18504 27001 31148 28778 11325 14033 3031 13398 13929 15659 29114
4111	24725 12565 39252 19855 35531 3031 11364 24132 13398 14382 11465 29114
9996	24725 12565 39252 19855 25892 33740 28784 12452 3031 37130 29114
65349	34771 32616 27389 32181 29114
1042	34837 33456 28784 41531 18615 19855 17720 40029 6591 11364 29114
48901	34138 18694 14595 21131 38010 28778 16985 29114
43245	26191 34087 3893 322 24132 24705 13398 10574 25408 29114
60383	13486 4166 24132 24705 29114
26513	30936 18504 28610 24030 19855 26483 21519 30833 38663 40888 23009 13399 29114
6738	30936 16506 22706 19157 13398 33244 18307 39521 35828 8313 29114
758	16717 18504 23240 13398 8098 3031 41531 29615 28778 13398 34630 25658 20772 29114
24091	24725 34498 21299 38535 3031 41714 39521 2889 39733 11445 3031 3980 29808 29114
26269	30936 2367 10188 16506 31032 30910 39521 28297 40274 19855 37627 35616 30400 13950 29114
8334	26191 17060 41531 37513 35616 25203 39733 9917 4961 28784 34147 19855 21370 29114
2041	4894 24132 17048 22491 35666 7880 34492 39521 10227 19855 30910 29114
13064	26191 3893 41531 21797 13366 18050 19855 30910 33489 34506 27630 18123 11011 29114
3273	26191 17060 41531 7466 34087 19855 37209 41531 8149 39521 13336 5200 29114
35875	16717 18504 1300 33273 18075 28778 24662 15659 29114
17958	30936 41531 16332 39723 3031 10385 39733 40940 3460 32275 6106 36727 29114
11474	738 34251 8989 22980 9663 26048 21396 22791 24132 34771 18657 17060 9712 21396 16796 3893 12565 8654 39412 38320 39516 24977 29114
3065	3950 19855 37627 24132 41531 27631 32257 8898 17485 29114
21810	27530 24588 20772 3031 33557 29114
23202	4894 16444 3031 2775 35666 3893 12565 22003 19855 12376 25342 24662 1849 39733 28610 10594 3031 14194 29114
68921	31574 1265 39733 13960 28784 41531 26179 21937 26191 3885 41531 15997 29114
38646	23615 41531 29890 37456 13398 33833 3031 8386 29114
3115	40325 1293 36836 3031 4894 29114
9201	26191 3893 41531 37513 35616 20328 28354 20328 39733 20328 22112 20328 3031 33367 29114
31537	3950 19855 33451 35037 19333 30346 1293 13398 25041 13110 1300 15659 3031 20564 29114
39304	34870 21396 8740 40389 21396 3893 41531 21777 8781 24132 8103 32758 9508 34506 6801 17771 17833 3099 18123 18293 29114 24725 22354 13398 24023 11111 29114
56604	26191 17060 41531 13531 18050 19855 33451 28784 32149 17060 13129 13950 19855 40065 1746 35407 29114
27521	20733 24092 18504 23621 19855 25334 20328 28754 20328 11481 3031 20869 29114
71269	16717 18504 37627 19855 4270 39334 39733 26963 22260 19855 39334 29114
52415	18504 3460 13398 7063 3031 15107 28778 15107 1583 21396 10080 18504 3460 19855 33963 39733 24631 28019 3031 24662 38010 29114
27140	35725 30799 24132 1973 1293 27530 15609 29114
26199	24725 12565 22003 19855 22260 3031 13271 28778 9839 30513 39521 22495 29114
27195	3950 19855 33451 13398 3108 14610 11465 3031 14050 29114
8762	3977 22354 2367 40997 28715 14430 41531 33424 37891 29114
5980	24725 40823 24842 13398 7153 11465 41852 21396 16796 24092 20601 3460 13398 7833 22884 3031 10982 29114
38171	3950 14427 3893 17479 4492 1293 40034 3031 20590 29114
16348	3977 22354 2367 11879 28784 31312 4047 19855 31312 14711 29114
19118	3950 23234 10080 27353 33451 6132 28203 23657 3893 5609 26491 3031 23999 26874 29114
56454	20328 30936 28610 24705 20328 31689 22980 41531 29890 7704 29114
16719	24725 22354 13398 18050 19855 33451 19855 41531 37951 39521 41106 17035 40029 36471 4317 17870 29114
24156	3950 22225 38559 12565 25342 19855 33451 13398 14382 11465 1293 10233 3031 33415 29114
14085	26191 10080 18504 24030 8740 18504 6266 19855 22260 28784 1757 19855 13520 28778 13398 13929 15659 29114
39807	26191 3885 41531 21070 1293 13398 24152 40742 35679 3031 23274 29114
6727	3950 17583 3885 16332 34005 26826 14376 3031 5548 34506 34369 9508 18123 29114
7999	3977 22354 2367 26253 20268 28784 26874 19855 23173 29114
72295	3977 22354 40431 37260 2239 3031 27741 11265 16796 12192 29114
68969	26191 38559 41531 18340 27262 41559 28955 24132 20564 21203 10227 29114
60592	30936 23318 3031 39572 18293 24132 25663 10318 29114
7200	26191 3893 41531 13531 18050 19855 29515 41531 17251 6801 28784 33367 19855 41531 26179 24132 18158 21396 21495 18340 29114
29063	32328 23009 10677 2751 28778 26738 11465 29114
22120	20733 24092 18504 1547 13795 24132 41531 20328 20662 11105 20328 3031 7719 10896 29114
20547	30936 37655 3460 19855 21423 15441 33494 19261 3031 16235 29114
66094	18504 36484 1293 13398 26179 11465 24647 22225 27681 12565 25342 29114
21090	3795 21519 35666 3950 24092 18504 20821 8740 41531 1777 3893 28849 2103 29114 738 12565 33837 29114
14060	3950 24092 18504 30910 24662 12807 20328 1043 9368 20328 15817 3031 41531 26179 39733 33367 29114
1786	3950 10080 18504 33451 29263 28019 1293 24662 28059 32133 29114
47082	7975 22225 34943 38863 26042 3031 8386 29114
69079	26191 21070 10080 18504 3460 1293 25920 22260 14430 35783 29114
70844	3950 28125 41886 24092 37655 40740 19855 26179 39733 10677 2751 28784 20564 29114
9319	3977 22354 2367 36170 39140 3031 41531 8872 29114
54057	26191 35995 22130 9691 3006 31631 28784 17126 3031 3980 14050 29114
71541	32223 16169 39733 18694 14595 12528 3031 41531 10188 29114
1874	24969 11990 3893 7466 28784 2795 1684 9047 19855 40432 26163 29114
37518	35167 23657 28778 11942 28695 21396 24092 18504 30622 24662 21468 16835 34506 34771 32616 18123 24132 41531 21519 39521 8210 16835 29114
12813	26191 17060 41531 13531 18050 19855 22260 28784 14877 19855 39561 26826 33494 29114
5372	3950 19855 27001 4987 34239 6403 39733 41531 16227 24086 28784 19325 29114
76993	26191 14544 30846 22107 20601 40205 13398 13115 19855 34785 40868 39521 38001 34630 6481 29114
6053	26191 3893 41531 7466 3968 39521 13795 1293 40997 14481 29114
38754	20733 39499 18504 1547 41531 7466 26851 19855 20814 29263 3031 38665 29114
22262	4681 41531 20328 9047 19749 13121 37561 20328 22980 17513 26358 40637 29114
42213	7973 18504 36453 28125 34087 26826 5609 41531 10188 36222 9519 3031 20830 31340 5870 13412 20097 29114
72345	26191 3893 41531 7466 41020 34506 34001 39733 30411 722 18123 19855 27001 12103 2751 21396 11157 29114
35513	26382 13398 30227 3893 39619 24132 32275 25896 7867 23814 25896 34157 21396 7880 28695 3885 17665 29114
18773	16717 20601 24282 2008 38641 32671 4171 19855 39516 34506 14562 18123 31688 29114
34198	738 34386 34680 35407 34506 38527 18123 3460 13398 1043 9059 24304 29114
7262	33185 39140 3031 1797 29114
18369	3950 19855 25342 24662 37628 28784 39572 22190 33367 19855 37196 29114
65253	24725 13398 19560 17198 37434 35736 3471 38663 5935 1293 13398 26179 11465 29114
8967	738 41531 5306 37870 28849 6726 3031 33367 29114
295	16717 18504 24697 1293 13398 4379 11465 28784 41531 16835 13421 29114
40075	26191 3893 18420 19679 39733 17696 30546 19679 3031 23274 29114
77924	26191 34492 39521 24255 7962 20601 13302 1293 13398 262 16395 30070 7867 29114
47554	26191 3885 41531 15527 24132 33489 38663 5935 15132 28784 13398 20818 7867 29114
716	26191 34492 39521 15625 15897 27559 18504 13302 1293 20564 29114
14049	16717 23338 19855 39572 24132 4918 40932 3031 6283 29114
5585	37452 22980 13398 7944 23928 39521 11046 5870 16714 3031 41531 27530 11465 961 29114
39613	26191 1093 39521 33494 40844 28784 24994 29890 10080 11334 37456 20315 6048 29114
44143	19636 39521 3006 39853 1293 3364 3031 17885 29114
58190	3950 10080 24307 38656 35828 33451 322 29114
13767	20733 24092 18504 23240 354 3031 1030 21396 23130 35898 29114
14302	39277 16801 19855 41500 41095 23009 38978 14631 29114
72192	16717 18504 22260 19855 23274 24132 41531 11389 11465 1293 13398 11003 40253 39521 40076 29114 26382 28610 21396 7880 11465 24092 18504 30910 29114
60364	26191 3893 13398 20328 4232 20328 7867 29114
13983	39655 19855 30262 34334 29114
38888	26191 17928 38559 20328 4142 20328 28955 38663 20601 10594 29114 24725 12565 1143 39521 14149 20601 3885 9380 19855 12802 21396 16796 36816 40658 20601 3885 9380 19855 32115 29114
10546	30936 36669 18459 24030 13398 11465 19855 17467 19855 41531 26179 1293 40026 38863 29114
22228	3950 14427 3893 30453 28784 8728 19855 34771 25985 27830 24132 34771 41053 9712 29114
26543	3950 35942 19855 29077 40016 34656 24092 20601 33451 28778 13398 13290 17048 22491 18340 34506 39733 28849 31032 12565 22354 18123 29114
743	39157 7469 1293 24588 33273 14050 29114
44228	20634 19855 40740 12017 19855 40016 28784 29890 3031 23274 20485 40274 9312 19855 2501 29114
34889	3977 5144 1081 30613 30414 28558 29114
66905	26191 36231 21070 3885 31279 1293 5002 32453 22260 3031 8386 29114
30431	738 41531 10188 18063 13744 25890 24132 22453 39521 7621 29114
45295	3950 24092 37655 9076 41531 23809 1704 35275 1293 13398 10677 11465 29114
22137	435 7880 34492 39521 17375 24092 20601 3460 13398 39399 22364 3031 23274 29114
19132	24725 12565 13632 19855 34507 1293 13001 27926 3031 40387 29114
71232	26191 20097 19564 20268 6726 35616 10311 39733 11364 29114
54254	16207 24564 24662 23048 7252 7537 20454 27689 6534 21396 3893 2865 38116 29114
21111	26191 3885 33403 22122 33833 28547 3031 40453 29114
7173	7973 30513 39521 11801 32913 32389 11337 3031 21575 29114
8319	36079 16796 29437 30082 34684 31148 22980 21653 35818 19703 29114
50112	3950 24092 18504 24631 8740 13398 7867 15233 11425 16796 3893 11982 38663 18504 10080 37944 20821 41531 7867 1143 7028 20821 38320 11168 29114
16945	26191 19855 41273 19855 13398 10888 3031 25877 10658 29114
14108	26191 38559 27172 22486 12014 28852 24604 13772 29114
49282	3950 10080 18504 18771 4567 28778 40616 28203 11337 29114
1031	3950 24092 18504 37627 28778 13398 32089 29114
24022	16717 18504 19730 5018 20098 39733 14268 39031 3031 2636 29114
2970	26191 3893 41531 33425 34087 19855 5668 1293 11491 19855 11491 28487 3031 10188 11846 29114
7162	3950 27559 18504 35880 19855 40205 13398 25574 28784 12192 19855 6253 26826 33494 29114
57452	24725 12565 722 19855 32115 28778 11353 3031 12060 21396 22951 22190 26102 29114
53799	34870 38559 23146 14695 1158 35828 29114
14574	3977 22354 15527 3031 17048 22491 37456 18751 8103 3031 9290 29114
6879	24725 22354 13398 7944 11465 15318 1293 11493 8740 20601 36007 9380 22354 1293 14793 29114
4575	24969 32296 34506 1527 18123 3885 41531 30070 19855 29515 33273 34771 18657 29114
72874	29430 14736 11931 3031 33891 4670 2751 29114
22852	3242 35463 5002 20268 3031 34771 32616 21396 24092 20601 30910 34380 12017 3031 3506 38010 7462 29114
9480	26191 17060 41531 37513 35616 41093 39733 6338 29114
52671	9055 7867 15233 34380 38125 20485 3893 12565 2794 19855 24631 13398 6302 29114
62334	20733 3893 41531 10350 2658 3709 31773 40637 29114
53394	37398 28784 34516 19855 7606 29114
920	3977 22354 2367 25652 28778 5609 15132 18935 3031 39572 29114
20475	26191 17060 41531 33403 24569 1293 7537 12462 22980 4894 27830 29114
24684	30936 18504 24030 13398 11465 19855 27001 14871 8740 18504 3460 13398 4379 11465 29114
20171	3950 19855 9816 41531 3663 3031 8506 39521 20601 28784 28831 40029 24630 29114
2972	3950 19855 11850 8740 13398 13957 34684 3893 13398 35053 34684 29114
1154	738 13398 30868 38873 37546 11465 35679 24030 19855 32913 23573 38663 12565 3008 29114
21075	3950 22225 38559 24662 21519 3460 19855 32913 29572 1293 13398 38183 3031 41531 10188 29114
18270	3950 24092 18504 22260 28784 18445 19855 33968 16796 25230 23814 7205 16796 8222 29114
11232	24725 22354 32275 28314 7867 12660 29114
31403	26191 25123 8740 18504 24631 3031 19855 13398 7867 8313 21396 7028 26963 20130 41531 7867 29114
17129	16717 18504 25342 13398 37628 24132 37597 28784 9214 29114
59732	24969 21039 3031 38300 3893 21797 3456 1293 32209 21966 29114
42710	20733 19855 33451 40474 23617 41251 22980 2810 21396 5025 39733 14577 29114
19143	24725 13398 31964 7714 3031 15107 22980 31505 39521 6547 29114
57876	24725 12565 39252 19855 23338 28784 1414 22985 10622 20485 40229 1414 37380 22980 36067 22114 34506 34289 18123 14577 34506 40029 18613 7537 18123 29114
12952	22791 19855 36243 24132 41531 27530 34386 21396 7880 3893 6106 29114
11	26191 3893 41531 7466 18050 19855 41073 25890 1293 41531 37727 28272 29114
8299	24725 22354 2367 995 32296 19855 18422 35616 39705 37556 39733 2795 29114
3759	3950 19855 30801 38010 1293 32275 30361 3031 17513 26358 29114
22500	5165 14089 3893 34669 19855 38844 9492 29114
19519	1834 2085 16251 40205 35666 24647 19855 40232 12565 29114
64467	39141 9185 13182 22980 36586 6867 3031 17422 29114
18931	3977 22354 2367 9437 35616 35745 39733 12641 29114
6007	24725 12565 24842 7718 13398 12212 19855 29504 39733 22172 16925 29114
36521	26191 19855 10080 21133 174 9047 9214 37456 38235 34087 29114
8738	3950 19855 22260 8740 20601 3885 27393 29114
13671	3950 24092 18504 33451 21133 14877 30541 30639 39733 3782 29114
5143	24725 22354 13795 8740 13398 5582 36623 22980 13398 5582 29890 3893 5609 13398 39632 16796 13398 3006 19855 24705 29114
20009	3950 19855 20867 20268 26826 38356 34087 29114
44112	20733 24092 18504 41159 10565 38010 3031 6681 1293 15211 40658 29114
55786	3950 28125 34506 21461 18123 7962 12565 32913 1293 13398 3006 28784 36475 21396 12641 21396 19855 34703 21396 28608 29114
21335	24725 22354 13398 18050 19855 18860 24132 13398 11234 36136 24132 40229 15648 19436 20268 29114
71150	30936 1327 24030 13398 34592 11465 19855 11633 41531 5872 32760 3031 11364 29114
77658	24725 22354 13398 33637 27830 36139 26086 13734 3031 35405 29114
8913	24969 3006 34145 3031 29004 1293 13398 3006 19855 37169 29114
12948	26191 3885 24662 21070 1293 30519 40742 18935 3031 30881 6030 21396 13271 29114
69068	26191 8740 18504 20982 28610 12245 32275 2464 3274 33494 18340 29114
20739	7973 12565 32913 25657 19855 1547 32275 362 36852 15659 19855 23240 3031 19978 29114
72791	32817 41531 20056 25307 40641 26240 2692 3031 12396 21396 39733 3893 22354 9380 19855 32913 8210 25307 3031 31963 32296 2865 12229 34506 30409 18123 29114
52137	738 36966 37563 33278 32556 11465 24132 38356 19855 1781 21519 26655 29114
18345	24969 18392 39521 18694 27559 18504 40740 9666 14595 19855 28610 9266 19157 3031 16235 29114
23144	3950 19855 33451 28019 19855 19466 10107 28784 6291 29114
9	26191 3885 21663 40044 1293 41531 30070 34087 13115 19855 13271 29114
27774	30936 18504 24030 26179 14610 11465 19855 9380 19855 30967 29114
14871	3950 24092 18504 3988 8740 18504 24030 19855 15514 4894 17060 28118 41396 29114
10060	24725 12565 39252 16796 34892 19855 20814 10188 30650 1293 1537 30650 11832 12641 29114
1943	16717 18504 30910 33740 3031 17885 29114
46022	20733 3893 41531 27241 34083 30957 2446 29114
38370	16712 28784 16021 9047 19855 18974 26826 33494 20485 17027 21978 29114
65337	20733 3031 21350 9047 24092 18504 15058 38010 1293 13398 27877 22486 29114
38177	3950 10080 20601 20821 8740 18672 17654 13772 7880 17665 32262 29114
76586	24725 22354 13398 18050 19855 36453 24132 37318 8909 12949 28715 29114
7410	18530 7867 10227 38554 16796 3031 29437 41730 29114
9027	15581 22980 29900 21396 8386 6989 30936 18504 24030 13398 14610 11465 29114
21375	20733 24092 18504 1547 19157 41531 36407 115 32217 3031 15107 29114
13943	25069 39521 12959 29084 12258 10441 14118 15172 13776 29114
43212	30936 18504 24030 19855 24697 1293 13398 27631 3622 38663 13412 28784 13398 7944 36623 29114
57198	30936 2464 18459 24030 13398 11465 19855 11633 12907 29114
10285	16717 20601 30910 3506 37220 40726 3031 41531 6801 10725 29114
4788	26191 25123 8740 23657 15875 24132 24705 13398 4609 29114
68523	3977 35880 39733 31505 40658 6106 3031 41531 1410 39521 13398 31758 1674 29114
18145	24725 22354 13398 3006 33833 35616 29900 29890 39733 30250 27724 29114
52501	18917 18504 31036 29000 3031 12528 16796 8212 38010 29114
60101	26191 9519 38559 7615 29890 17824 24917 7537 29114
77517	34870 38559 12565 35880 19855 115 24132 41531 17975 29114
1707	39343 34592 28520 3031 24588 28784 9290 19855 33367 29114
46312	24725 41531 33494 40637 39521 8651 21396 9290 40389 10648 29114
6397	39277 24656 24092 18504 19730 22260 7469 8740 18504 10080 37944 20328 25334 20328 34765 29114
21727	30936 18504 24030 32275 3622 1293 34057 35599 3031 17479 4492 29114
35618	36065 13115 36231 24132 35898 37597 29114
7553	39130 37209 39140 28203 9380 23009 13178 29114
60245	7973 7741 32913 18293 24132 32632 3031 25050 29114
74109	26191 10080 20601 10080 8740 3506 23996 17060 20772 22130 6132 13398 22168 12014 13398 5002 10188 7867 29114
41933	16717 41531 38863 30644 24132 41531 33981 18023 32913 25616 29114
802	3977 22354 2367 25307 4245 3009 35616 4379 10167 14796 39733 8386 29114
27369	3977 41531 14877 32643 15238 18293 1293 22284 29114
57633	30936 21797 39140 3031 14877 4366 2557 28778 37249 35679 29114
10168	21441 28881 22260 14430 41531 10188 35666 7466 18050 39733 31308 19855 28618 24962 29114
9736	16717 13398 5144 11465 19855 23274 32913 18943 19855 13398 2103 25601 11465 24917 41531 4426 40029 37847 19855 41159 41531 16835 29114
15985	24725 22354 13398 3784 33388 12565 7962 31032 34622 32794 25538 19855 38810 13398 7867 5870 19855 19730 10227 29114
43478	7973 14253 24132 24662 21519 31032 12565 25452 29114
55334	30936 28942 4012 39762 11792 22191 13740 166 29114
18670	4302 20268 35666 3950 14427 3885 35828 29528 19855 3959 29114
47131	26191 17060 41531 37591 40026 24092 33451 19855 41639 21743 28784 41531 4353 24132 17048 34410 29114
6370	24725 22354 13398 12660 33388 18504 24092 14585 1293 5518 7867 1293 13398 28558 32296 29114
44202	11315 19855 34629 25307 20485 11596 19855 27851 18340 29114
11246	909 21956 39733 41439 35275 19855 30645 17870 19157 19855 11689 29114
18305	24725 12565 39252 19855 1547 5518 19261 1293 23240 3031 5940 21396 27242 3031 41531 40085 17922 29114
47736	24725 12565 17583 19855 12607 19730 32275 16858 34506 38287 18123 22540 29114 3977 5718 38495 7884 29114
37053	23973 32275 36623 22453 41531 19550 28784 41531 19564 40026 29114
45165	7973 15463 8680 39618 10227 29236 24662 31457 22247 34983 18340 29114
17250	24725 12565 39252 19855 19730 38102 4483 22122 3031 29808 29114
48100	24725 3893 39252 19855 22260 38663 5935 1293 13398 27631 11465 29114
47796	34683 10084 3031 35317 35666 33388 29114
25667	24725 22354 2367 30414 21396 35289 21396 35000 21396 16796 20969 3031 8386 38746 1293 32404 34653 13173 18606 29114
11361	26191 3885 24662 21070 19855 33451 32275 12057 17060 325 41288 39521 41531 20257 21094 29114
7820	3950 38559 732 39175 18860 29114
