40617	ans_40617	ans_45020 ans_13342 ans_8389 ans_63783 ans_19408 ans_811 ans_48857 ans_5036 ans_5576 ans_25729 ans_44515 ans_44222 ans_16062 ans_189 ans_42941 ans_9759 ans_77893 ans_6365 ans_19188 ans_7775 ans_61713 ans_19143 ans_27477 ans_27664 ans_14574 ans_10046 ans_44838 ans_18269 ans_31281 ans_46527 ans_64971 ans_25976 ans_36799 ans_8357 ans_956 ans_38646 ans_20779 ans_68836 ans_60421 ans_7955 ans_11615 ans_72261 ans_18130 ans_1146 ans_43210 ans_22587 ans_14712 ans_13724 ans_4711 ans_48719 ans_2187 ans_6441 ans_30720 ans_37445 ans_4422 ans_8551 ans_22092 ans_8452 ans_16591 ans_9946 ans_46502 ans_57618 ans_65042 ans_44051 ans_19442 ans_40617 ans_51377 ans_43245 ans_72791 ans_8433 ans_20201 ans_22630 ans_48763 ans_47184 ans_37146 ans_17780 ans_7483 ans_54296 ans_8883 ans_36521 ans_6361 ans_16627 ans_18920 ans_14724 ans_8676 ans_27084 ans_11145 ans_71613 ans_9758 ans_68940 ans_14240 ans_19532 ans_60438 ans_56108 ans_16803 ans_22142 ans_60334 ans_23765 ans_17665 ans_25797
8243	ans_8243	ans_45965 ans_17553 ans_40081 ans_39775 ans_19442 ans_5188 ans_2779 ans_4163 ans_17537 ans_17098 ans_10569 ans_58172 ans_48672 ans_136 ans_11424 ans_68924 ans_47499 ans_38632 ans_20213 ans_64998 ans_44206 ans_40267 ans_13117 ans_16545 ans_25609 ans_529 ans_71012 ans_1163 ans_71048 ans_14297 ans_9996 ans_50363 ans_9991 ans_68976 ans_4996 ans_13517 ans_41894 ans_46329 ans_67282 ans_10718 ans_19733 ans_39785 ans_35892 ans_8387 ans_60552 ans_62281 ans_148 ans_26082 ans_46451 ans_72751 ans_12768 ans_8510 ans_72477 ans_2522 ans_52789 ans_3927 ans_48349 ans_72328 ans_17821 ans_69520 ans_73052 ans_52297 ans_52127 ans_18033 ans_3295 ans_35751 ans_73106 ans_43423 ans_44288 ans_8243 ans_47264 ans_17058 ans_61527 ans_7653 ans_73 ans_26914 ans_37906 ans_66 ans_10371 ans_3690 ans_8511 ans_31332 ans_2796 ans_67250 ans_37243 ans_53642 ans_7145 ans_66731 ans_38559 ans_11218 ans_58532 ans_2624 ans_41875 ans_24221 ans_38218 ans_59793 ans_49042 ans_66538 ans_8676 ans_26199
52725	ans_52725	ans_61462 ans_73885 ans_25537 ans_73865 ans_12899 ans_71141 ans_701 ans_5538 ans_6353 ans_34817 ans_52725 ans_68975 ans_23936 ans_49042 ans_7609 ans_77517 ans_24177 ans_9249 ans_23420 ans_69131 ans_60787 ans_49068 ans_22913 ans_51229 ans_13077 ans_1102 ans_5364 ans_74201 ans_59671 ans_43478 ans_48227 ans_20849 ans_66219 ans_877 ans_14815 ans_73106 ans_13584 ans_38706 ans_38671 ans_20943 ans_13896 ans_7808 ans_30569 ans_12870 ans_73064 ans_754 ans_6787 ans_20836 ans_71210 ans_68323 ans_31390 ans_10253 ans_47223 ans_38751 ans_46143 ans_30769 ans_28937 ans_21198 ans_65968 ans_2305 ans_1154 ans_68836 ans_39495 ans_35536 ans_26543 ans_11538 ans_76212 ans_53830 ans_66485 ans_61465 ans_44515 ans_19147 ans_45419 ans_16031 ans_16455 ans_50125 ans_15985 ans_40234 ans_53833 ans_12762 ans_5193 ans_35647 ans_47564 ans_10345 ans_34318 ans_17385 ans_42823 ans_66714 ans_24729 ans_24156 ans_24199 ans_2779 ans_61153 ans_73301 ans_18215 ans_8139 ans_29063 ans_58611 ans_48895 ans_71971
1538	ans_1538	ans_7982 ans_64418 ans_9070 ans_19379 ans_6541 ans_2275 ans_10253 ans_38671 ans_50805 ans_7043 ans_69437 ans_42844 ans_72328 ans_54235 ans_45540 ans_10793 ans_22874 ans_46746 ans_53998 ans_65963 ans_58613 ans_8853 ans_43536 ans_42298 ans_59883 ans_44553 ans_27221 ans_24568 ans_1873 ans_8798 ans_11225 ans_4152 ans_6209 ans_116 ans_6787 ans_23965 ans_14085 ans_428 ans_1538 ans_9245 ans_62511 ans_14054 ans_37726 ans_69724 ans_16806 ans_7254 ans_27774 ans_76032 ans_9446 ans_30522 ans_16006 ans_69520 ans_10546 ans_28973 ans_24369 ans_21727 ans_39830 ans_59918 ans_27632 ans_13046 ans_6063 ans_35913 ans_6526 ans_7522 ans_35372 ans_77787 ans_34106 ans_11154 ans_43212 ans_25011 ans_66161 ans_50125 ans_23754 ans_40419 ans_13917 ans_44828 ans_11090 ans_33960 ans_30518 ans_74464 ans_61874 ans_67189 ans_16455 ans_17150 ans_53726 ans_52798 ans_70908 ans_47900 ans_18552 ans_66900 ans_1594 ans_27865 ans_39318 ans_36632 ans_45874 ans_31215 ans_46028 ans_46147 ans_74403 ans_58546
47824	ans_47824	ans_58727 ans_11125 ans_7448 ans_10361 ans_74913 ans_1628 ans_62647 ans_4195 ans_38412 ans_6233 ans_57174 ans_46620 ans_6168 ans_6738 ans_5129 ans_40217 ans_66587 ans_68816 ans_77658 ans_441 ans_66549 ans_17077 ans_41933 ans_19495 ans_48407 ans_60937 ans_30500 ans_56464 ans_47824 ans_42005 ans_74350 ans_18501 ans_68160 ans_2688 ans_44594 ans_72663 ans_35513 ans_43656 ans_60667 ans_60402 ans_60167 ans_18901 ans_9576 ans_22897 ans_34131 ans_63927 ans_72552 ans_3514 ans_64770 ans_27693 ans_4066 ans_51286 ans_2049 ans_68975 ans_6353 ans_1327 ans_51683 ans_8992 ans_41693 ans_11337 ans_1707 ans_22142 ans_4296 ans_58696 ans_60174 ans_700 ans_50484 ans_3431 ans_77405 ans_40081 ans_27602 ans_34950 ans_12778 ans_10975 ans_36519 ans_44234 ans_47499 ans_29087 ans_45215 ans_25923 ans_58788 ans_58430 ans_489 ans_7789 ans_56942 ans_17847 ans_47507 ans_7832 ans_37274 ans_53091 ans_19665 ans_44035 ans_8887 ans_35093 ans_53428 ans_43272 ans_13638 ans_2970 ans_18568 ans_30849
7607	ans_7607	ans_8312 ans_23801 ans_42240 ans_38828 ans_6732 ans_5148 ans_4955 ans_21566 ans_76662 ans_3492 ans_48917 ans_329 ans_46941 ans_4308 ans_13064 ans_47490 ans_4449 ans_71496 ans_31382 ans_16995 ans_55939 ans_3459 ans_24139 ans_56281 ans_8086 ans_31379 ans_45888 ans_1860 ans_29008 ans_66932 ans_2472 ans_24698 ans_64388 ans_61483 ans_1911 ans_55428 ans_24980 ans_60535 ans_2832 ans_43037 ans_2628 ans_7607 ans_59732 ans_42967 ans_50001 ans_67735 ans_35908 ans_5465 ans_6752 ans_19370 ans_73856 ans_3875 ans_8962 ans_25327 ans_3015 ans_68812 ans_9201 ans_19570 ans_62536 ans_10080 ans_7977 ans_24267 ans_40628 ans_2187 ans_66300 ans_1146 ans_52282 ans_25574 ans_13958 ans_43272 ans_3490 ans_35514 ans_58730 ans_25339 ans_5081 ans_40685 ans_24806 ans_11551 ans_19709 ans_47264 ans_1974 ans_18366 ans_9404 ans_52164 ans_10903 ans_18173 ans_20623 ans_18198 ans_24384 ans_2024 ans_47019 ans_27537 ans_71960 ans_10737 ans_11167 ans_2044 ans_31109 ans_40648 ans_10776 ans_64072
66550	ans_66550	ans_47905 ans_20688 ans_46201 ans_38215 ans_47310 ans_45911 ans_7599 ans_2322 ans_5687 ans_25570 ans_55616 ans_8870 ans_6370 ans_23199 ans_34189 ans_43558 ans_2612 ans_51232 ans_7419 ans_72856 ans_47039 ans_27814 ans_45081 ans_46156 ans_35960 ans_60787 ans_34268 ans_53961 ans_13252 ans_4305 ans_49449 ans_49837 ans_23503 ans_57008 ans_76855 ans_35753 ans_3571 ans_5775 ans_54210 ans_53277 ans_66260 ans_21630 ans_44057 ans_65015 ans_52011 ans_74755 ans_44887 ans_5387 ans_71245 ans_60779 ans_27693 ans_13073 ans_8564 ans_11232 ans_30983 ans_37912 ans_65263 ans_4105 ans_38120 ans_77993 ans_74371 ans_11171 ans_69654 ans_44594 ans_1432 ans_68924 ans_47716 ans_10543 ans_6334 ans_52669 ans_965 ans_24759 ans_46186 ans_9484 ans_64299 ans_36801 ans_1428 ans_67396 ans_60777 ans_43168 ans_17310 ans_5764 ans_69677 ans_43889 ans_57879 ans_53891 ans_46070 ans_26176 ans_57190 ans_13164 ans_48724 ans_8924 ans_49558 ans_56991 ans_58595 ans_42866 ans_66550 ans_14895 ans_45289 ans_23985
56881	ans_56881	ans_16466 ans_21792 ans_17077 ans_23083 ans_12984 ans_4894 ans_40051 ans_27065 ans_40473 ans_4396 ans_6447 ans_35096 ans_10923 ans_19860 ans_45638 ans_8454 ans_56485 ans_72295 ans_3398 ans_18367 ans_7488 ans_3180 ans_10046 ans_8781 ans_19118 ans_18148 ans_48088 ans_60594 ans_29033 ans_52739 ans_12987 ans_17261 ans_34350 ans_18043 ans_27313 ans_7434 ans_68426 ans_11265 ans_1518 ans_51796 ans_7980 ans_9628 ans_68809 ans_68802 ans_11524 ans_43915 ans_21684 ans_920 ans_1822 ans_76232 ans_56464 ans_14574 ans_51721 ans_16649 ans_8860 ans_7960 ans_51683 ans_18538 ans_24091 ans_34804 ans_61171 ans_48200 ans_2164 ans_10941 ans_20875 ans_9723 ans_16740 ans_56881 ans_3980 ans_35873 ans_65733 ans_10204 ans_60505 ans_46230 ans_51302 ans_9520 ans_24703 ans_7999 ans_23186 ans_38485 ans_27298 ans_3274 ans_19232 ans_20402 ans_4195 ans_17121 ans_8752 ans_7056 ans_9319 ans_18162 ans_66701 ans_2438 ans_1677 ans_9967 ans_21958 ans_65378 ans_74913 ans_26845 ans_39906 ans_58730
24384	ans_24384	ans_6523 ans_2762 ans_956 ans_22957 ans_43436 ans_4180 ans_4864 ans_5667 ans_5779 ans_1860 ans_2582 ans_35892 ans_22479 ans_7607 ans_27537 ans_48890 ans_49467 ans_5082 ans_50832 ans_20741 ans_5064 ans_7256 ans_9785 ans_27875 ans_52111 ans_38785 ans_64388 ans_25470 ans_38100 ans_40685 ans_71960 ans_67146 ans_6732 ans_56108 ans_309 ans_25339 ans_2187 ans_57041 ans_23643 ans_18526 ans_50027 ans_68669 ans_31600 ans_47651 ans_9250 ans_64385 ans_18836 ans_4421 ans_44486 ans_2012 ans_51721 ans_73158 ans_25810 ans_6752 ans_67417 ans_76572 ans_29033 ans_5065 ans_77329 ans_23202 ans_10569 ans_21424 ans_46655 ans_48086 ans_55428 ans_7436 ans_10080 ans_503 ans_42611 ans_7056 ans_22885 ans_9097 ans_24384 ans_51343 ans_17284 ans_27171 ans_13878 ans_26441 ans_8618 ans_60857 ans_40393 ans_39777 ans_438 ans_23037 ans_35318 ans_24367 ans_9201 ans_5701 ans_5668 ans_68795 ans_44170 ans_71157 ans_39034 ans_44759 ans_35445 ans_4449 ans_24091 ans_24703 ans_8845 ans_1456
13138	ans_13138	ans_24417 ans_43642 ans_58566 ans_70733 ans_73291 ans_4140 ans_38363 ans_1488 ans_3410 ans_35753 ans_69677 ans_55616 ans_27814 ans_60684 ans_4897 ans_21934 ans_51967 ans_9919 ans_76299 ans_7794 ans_42458 ans_10252 ans_38534 ans_76758 ans_13252 ans_58324 ans_30184 ans_33993 ans_27287 ans_6730 ans_13790 ans_46503 ans_67255 ans_73263 ans_54332 ans_381 ans_26635 ans_30227 ans_18577 ans_5387 ans_10345 ans_71300 ans_46275 ans_45289 ans_53591 ans_76685 ans_71374 ans_58421 ans_8551 ans_9475 ans_43745 ans_31444 ans_26791 ans_13138 ans_66241 ans_638 ans_23286 ans_37054 ans_38052 ans_13073 ans_72007 ans_31532 ans_36142 ans_76362 ans_74636 ans_27527 ans_60324 ans_60387 ans_42762 ans_59618 ans_499 ans_3677 ans_51555 ans_72306 ans_14008 ans_44594 ans_55858 ans_51229 ans_25239 ans_35445 ans_69088 ans_23967 ans_69654 ans_74938 ans_539 ans_27844 ans_57008 ans_14895 ans_71408 ans_61027 ans_57879 ans_74790 ans_16806 ans_4242 ans_58920 ans_23503 ans_43269 ans_47637 ans_69244 ans_51859
68968	ans_68968	ans_68085 ans_16455 ans_21934 ans_3921 ans_40269 ans_76855 ans_64893 ans_4911 ans_44529 ans_57827 ans_35754 ans_24558 ans_14777 ans_35998 ans_45674 ans_27070 ans_72234 ans_49127 ans_42070 ans_52060 ans_27774 ans_74594 ans_76689 ans_6879 ans_77407 ans_55745 ans_59575 ans_28937 ans_2611 ans_25312 ans_6063 ans_71958 ans_45808 ans_23503 ans_2712 ans_10858 ans_25109 ans_45542 ans_20214 ans_57047 ans_77776 ans_49702 ans_7167 ans_46874 ans_13917 ans_43536 ans_48895 ans_18215 ans_71245 ans_8321 ans_61193 ans_51112 ans_52415 ans_19250 ans_1709 ans_39604 ans_24087 ans_26791 ans_25705 ans_29063 ans_10776 ans_43714 ans_21428 ans_1064 ans_69215 ans_43877 ans_30486 ans_30744 ans_64763 ans_71613 ans_23788 ans_63958 ans_12762 ans_10903 ans_38734 ans_7553 ans_30381 ans_44067 ans_16255 ans_46147 ans_4859 ans_9890 ans_5834 ans_1319 ans_64072 ans_49009 ans_34167 ans_40628 ans_41847 ans_26787 ans_66161 ans_24684 ans_1098 ans_68968 ans_35217 ans_66538 ans_21721 ans_23965 ans_67894 ans_46855
8290	ans_8290	ans_37651 ans_8297 ans_4637 ans_42967 ans_23787 ans_42221 ans_10077 ans_22622 ans_71362 ans_43272 ans_55745 ans_50240 ans_4734 ans_16960 ans_14127 ans_27195 ans_10777 ans_31038 ans_2127 ans_19035 ans_59473 ans_9938 ans_77603 ans_62718 ans_59572 ans_7823 ans_6353 ans_37912 ans_30970 ans_13066 ans_23144 ans_22072 ans_7405 ans_36404 ans_19532 ans_18094 ans_2152 ans_7828 ans_52789 ans_38823 ans_4480 ans_2030 ans_6208 ans_46746 ans_68457 ans_10743 ans_71721 ans_67233 ans_42929 ans_16686 ans_53428 ans_13061 ans_8901 ans_6273 ans_8299 ans_30779 ans_37795 ans_499 ans_29000 ans_8484 ans_4771 ans_47481 ans_17839 ans_60777 ans_51889 ans_11066 ans_8887 ans_24602 ans_56991 ans_33708 ans_2098 ans_5175 ans_42450 ans_21204 ans_25916 ans_3034 ans_48250 ans_35575 ans_46503 ans_7772 ans_16411 ans_8290 ans_8 ans_17868 ans_24490 ans_51887 ans_8969 ans_64472 ans_1475 ans_9149 ans_4944 ans_31190 ans_6430 ans_9320 ans_8298 ans_529 ans_21451 ans_14684 ans_3888 ans_47310
69567	ans_69567	ans_6090 ans_60016 ans_64864 ans_67926 ans_56714 ans_50896 ans_17098 ans_45380 ans_13161 ans_20073 ans_6730 ans_6362 ans_25330 ans_16511 ans_55463 ans_49561 ans_51302 ans_42964 ans_7904 ans_6523 ans_73683 ans_19976 ans_17026 ans_53178 ans_25427 ans_9789 ans_64557 ans_45341 ans_14641 ans_54213 ans_10285 ans_57174 ans_67541 ans_12835 ans_69567 ans_69466 ans_428 ans_69526 ans_45911 ans_693 ans_76440 ans_49799 ans_13874 ans_9785 ans_37360 ans_5561 ans_65015 ans_11239 ans_22833 ans_67255 ans_57960 ans_5380 ans_10195 ans_6233 ans_14894 ans_38317 ans_60901 ans_24914 ans_45989 ans_7017 ans_7772 ans_6872 ans_4287 ans_18464 ans_2091 ans_25379 ans_66241 ans_35096 ans_10230 ans_17183 ans_8060 ans_44067 ans_21121 ans_50004 ans_18090 ans_31444 ans_57548 ans_48895 ans_34862 ans_46184 ans_5929 ans_69088 ans_45252 ans_70843 ans_5980 ans_13861 ans_13073 ans_72607 ans_36614 ans_13767 ans_23689 ans_11193 ans_36013 ans_16568 ans_758 ans_34723 ans_57549 ans_68593 ans_7628 ans_44797
50832	ans_50832	ans_21709 ans_29049 ans_7256 ans_10604 ans_17155 ans_13510 ans_6732 ans_70967 ans_23127 ans_70810 ans_3874 ans_5446 ans_69041 ans_22594 ans_43808 ans_58869 ans_34106 ans_1860 ans_7709 ans_48793 ans_24665 ans_110 ans_64385 ans_67946 ans_4033 ans_37196 ans_1319 ans_56485 ans_27537 ans_10080 ans_34723 ans_66161 ans_48129 ans_37641 ans_28973 ans_7131 ans_31252 ans_5064 ans_72797 ans_24124 ans_46457 ans_71960 ans_50832 ans_46156 ans_43528 ans_503 ans_4523 ans_2194 ans_34167 ans_10725 ans_77045 ans_10603 ans_76306 ans_69530 ans_3078 ans_56946 ans_7200 ans_69526 ans_18478 ans_8770 ans_51142 ans_39318 ans_6285 ans_62411 ans_38919 ans_13882 ans_25558 ans_10253 ans_9274 ans_68654 ans_47580 ans_5149 ans_34169 ans_2103 ans_72637 ans_5082 ans_9328 ans_64025 ans_64557 ans_4180 ans_64702 ans_54259 ans_73356 ans_30667 ans_1238 ans_9621 ans_47449 ans_14724 ans_74119 ans_67003 ans_33736 ans_11353 ans_12942 ans_16031 ans_64940 ans_25339 ans_31529 ans_1163 ans_56611 ans_8967
72419	ans_72419	ans_42866 ans_38100 ans_49449 ans_4375 ans_66883 ans_42603 ans_23199 ans_3070 ans_63783 ans_4305 ans_60114 ans_27640 ans_64884 ans_76832 ans_57879 ans_16629 ans_18146 ans_14037 ans_8012 ans_34807 ans_71272 ans_13877 ans_65189 ans_52669 ans_5687 ans_60137 ans_22895 ans_72616 ans_68994 ans_1428 ans_72297 ans_36604 ans_9747 ans_72552 ans_26337 ans_7363 ans_22263 ans_48402 ans_17612 ans_43682 ans_67177 ans_24988 ans_50021 ans_27458 ans_4797 ans_69053 ans_27446 ans_72419 ans_31438 ans_25283 ans_5064 ans_27693 ans_40419 ans_36023 ans_1949 ans_5065 ans_71924 ans_8870 ans_30571 ans_59916 ans_30439 ans_2712 ans_6361 ans_73829 ans_65748 ans_71830 ans_47554 ans_44057 ans_59881 ans_5593 ans_63994 ans_77659 ans_59968 ans_53706 ans_18220 ans_956 ans_2322 ans_53923 ans_25198 ans_14298 ans_40001 ans_49234 ans_16692 ans_17292 ans_31403 ans_60285 ans_54039 ans_46816 ans_55946 ans_67841 ans_65996 ans_6767 ans_4984 ans_43558 ans_13342 ans_1678 ans_10876 ans_38215 ans_48775 ans_37614
4132	ans_4132	ans_43639 ans_23217 ans_348 ans_6562 ans_1520 ans_60777 ans_10303 ans_42240 ans_4132 ans_43316 ans_18537 ans_27173 ans_11467 ans_65844 ans_74173 ans_17553 ans_8101 ans_60994 ans_6870 ans_20925 ans_780 ans_3298 ans_60297 ans_68921 ans_77657 ans_8962 ans_14124 ans_24437 ans_6232 ans_34806 ans_48747 ans_1042 ans_5134 ans_43816 ans_59776 ans_35093 ans_66731 ans_11361 ans_2012 ans_39135 ans_40648 ans_53769 ans_46244 ans_66934 ans_37081 ans_54318 ans_38433 ans_67377 ans_73420 ans_47131 ans_17847 ans_65963 ans_74586 ans_31038 ans_4947 ans_73315 ans_40628 ans_40684 ans_26897 ans_65155 ans_72328 ans_58984 ans_6597 ans_1835 ans_61128 ans_44486 ans_20280 ans_1563 ans_3990 ans_3383 ans_7653 ans_210 ans_16007 ans_51887 ans_34283 ans_8676 ans_37053 ans_71851 ans_38919 ans_5922 ans_49851 ans_74403 ans_539 ans_48141 ans_4637 ans_7145 ans_58595 ans_7200 ans_60584 ans_61594 ans_16806 ans_17068 ans_14310 ans_42762 ans_19035 ans_5601 ans_11672 ans_39154 ans_7207 ans_7905
16377	ans_16377	ans_1310 ans_72693 ans_67146 ans_3907 ans_8458 ans_42935 ans_4996 ans_25083 ans_11551 ans_17500 ans_9996 ans_16317 ans_18684 ans_10553 ans_14049 ans_64768 ans_8805 ans_5946 ans_48793 ans_73422 ans_18305 ans_59240 ans_8664 ans_51461 ans_49799 ans_44560 ans_51944 ans_16286 ans_34902 ans_57058 ans_25855 ans_60592 ans_18033 ans_13023 ans_14641 ans_21957 ans_46022 ans_2796 ans_47796 ans_70767 ans_22477 ans_927 ans_26011 ans_69733 ans_58514 ans_7904 ans_7606 ans_25016 ans_76239 ans_23462 ans_18538 ans_1822 ans_41852 ans_7483 ans_19917 ans_19170 ans_30490 ans_9994 ans_50896 ans_13028 ans_47580 ans_46345 ans_3136 ans_25269 ans_19074 ans_69052 ans_51607 ans_23076 ans_19720 ans_11227 ans_63834 ans_26461 ans_18090 ans_20662 ans_8387 ans_20553 ans_30346 ans_73734 ans_31448 ans_1856 ans_4091 ans_22334 ans_920 ans_19915 ans_53642 ans_48672 ans_14505 ans_67219 ans_66818 ans_22738 ans_48431 ans_2571 ans_17250 ans_16377 ans_25381 ans_24631 ans_14439 ans_31612 ans_2712 ans_23661
52739	ans_52739	ans_4939 ans_73734 ans_788 ans_16286 ans_5028 ans_40051 ans_16093 ans_24698 ans_71960 ans_38939 ans_31474 ans_4941 ans_24771 ans_5143 ans_40282 ans_67800 ans_48669 ans_44440 ans_74638 ans_68442 ans_34106 ans_9213 ans_67905 ans_63911 ans_14395 ans_14658 ans_20073 ans_26302 ans_61265 ans_39034 ans_77658 ans_23661 ans_22335 ans_44822 ans_20201 ans_48759 ans_57994 ans_36723 ans_69311 ans_52739 ans_6227 ans_42935 ans_57047 ans_19822 ans_51420 ans_35615 ans_34804 ans_21424 ans_24844 ans_10656 ans_76369 ans_44809 ans_48719 ans_69149 ans_55469 ans_10994 ans_14237 ans_56881 ans_42874 ans_3960 ans_19143 ans_30744 ans_72637 ans_17996 ans_10923 ans_19461 ans_6267 ans_46867 ans_8266 ans_33879 ans_46576 ans_48086 ans_27084 ans_66701 ans_43752 ans_2091 ans_56990 ans_73422 ans_60364 ans_52555 ans_48402 ans_51142 ans_16 ans_48783 ans_30940 ans_40573 ans_48724 ans_5064 ans_48917 ans_4904 ans_40081 ans_5980 ans_49505 ans_68038 ans_16300 ans_16692 ans_35318 ans_6682 ans_18540 ans_25439
19438	ans_19438	ans_55755 ans_60167 ans_8738 ans_77650 ans_3040 ans_69587 ans_19122 ans_7904 ans_11225 ans_30522 ans_24684 ans_67894 ans_14054 ans_4859 ans_2177 ans_24024 ans_57960 ans_12904 ans_24558 ans_59883 ans_16300 ans_7102 ans_19835 ans_20273 ans_69520 ans_20893 ans_5392 ans_39495 ans_24759 ans_4792 ans_61185 ans_21201 ans_9070 ans_48636 ans_5764 ans_69241 ans_447 ans_72061 ans_23802 ans_23435 ans_14066 ans_53929 ans_7053 ans_57198 ans_69152 ans_14777 ans_67541 ans_71067 ans_13901 ans_65881 ans_13164 ans_34167 ans_35998 ans_73853 ans_77369 ans_31428 ans_14623 ans_67087 ans_2312 ans_1930 ans_59776 ans_72328 ans_19438 ans_25011 ans_16255 ans_28948 ans_49127 ans_57360 ans_24641 ans_4143 ans_45943 ans_6526 ans_22895 ans_20389 ans_37849 ans_13482 ans_40127 ans_10230 ans_74109 ans_16106 ans_2628 ans_42298 ans_12762 ans_5922 ans_51472 ans_6226 ans_14085 ans_50805 ans_4801 ans_47633 ans_17102 ans_203 ans_10253 ans_4872 ans_3887 ans_6541 ans_3295 ans_1594 ans_4537 ans_6503
68593	ans_68593	ans_13073 ans_57549 ans_73196 ans_7239 ans_34723 ans_38317 ans_24934 ans_59541 ans_28948 ans_45380 ans_38791 ans_77378 ans_51302 ans_9484 ans_57548 ans_758 ans_76440 ans_66241 ans_23689 ans_6999 ans_65015 ans_6682 ans_10195 ans_8382 ans_69567 ans_44759 ans_6370 ans_70896 ans_25427 ans_25720 ans_5380 ans_13767 ans_35096 ans_58920 ans_14844 ans_45989 ans_14488 ans_65844 ans_6362 ans_68593 ans_67916 ans_1044 ans_53178 ans_71496 ans_24363 ans_9785 ans_35652 ans_71934 ans_26871 ans_27602 ans_27643 ans_44067 ans_16568 ans_27521 ans_57705 ans_22833 ans_4417 ans_38072 ans_60529 ans_69466 ans_35753 ans_2091 ans_65337 ans_55463 ans_45408 ans_27758 ans_17659 ans_51259 ans_71899 ans_428 ans_10424 ans_36013 ans_49042 ans_6334 ans_4287 ans_10084 ans_13874 ans_69088 ans_67255 ans_44797 ans_51323 ans_14541 ans_69526 ans_13057 ans_4897 ans_70843 ans_19976 ans_21215 ans_49799 ans_21121 ans_56714 ans_18486 ans_20073 ans_55469 ans_35027 ans_7436 ans_14895 ans_6730 ans_6523 ans_72607
40449	ans_40449	ans_13932 ans_48747 ans_9528 ans_56454 ans_25184 ans_39264 ans_61594 ans_70991 ans_22277 ans_68323 ans_21941 ans_25215 ans_16736 ans_56946 ans_56477 ans_21075 ans_26149 ans_3691 ans_26841 ans_13241 ans_51612 ans_46723 ans_18215 ans_64864 ans_38568 ans_38155 ans_22779 ans_40449 ans_53664 ans_22262 ans_52772 ans_18708 ans_26970 ans_66390 ans_35469 ans_20629 ans_22348 ans_51854 ans_36429 ans_36833 ans_3239 ans_24980 ans_63958 ans_21224 ans_45667 ans_27758 ans_25584 ans_30247 ans_60101 ans_12840 ans_39614 ans_23548 ans_49561 ans_56771 ans_31026 ans_65939 ans_42950 ans_38791 ans_41847 ans_74854 ans_20407 ans_71920 ans_34293 ans_34443 ans_73865 ans_48672 ans_66452 ans_42355 ans_14016 ans_38314 ans_39563 ans_19356 ans_69733 ans_20280 ans_42710 ans_3109 ans_34553 ans_46736 ans_14712 ans_35968 ans_36691 ans_63994 ans_33828 ans_43701 ans_7635 ans_71958 ans_123 ans_4125 ans_7744 ans_38120 ans_9249 ans_5892 ans_9390 ans_6660 ans_39921 ans_60958 ans_77115 ans_22913 ans_4021 ans_67584
979	ans_979	ans_21428 ans_12870 ans_116 ans_25 ans_35606 ans_73580 ans_46638 ans_56281 ans_2044 ans_74638 ans_3465 ans_74090 ans_119 ans_64766 ans_16627 ans_18403 ans_46006 ans_24914 ans_1703 ans_7488 ans_74464 ans_9651 ans_13337 ans_26441 ans_46093 ans_74080 ans_5614 ans_1372 ans_102 ans_16877 ans_77924 ans_6917 ans_48240 ans_401 ans_34541 ans_76306 ans_10603 ans_30722 ans_7312 ans_862 ans_10858 ans_67714 ans_49113 ans_66300 ans_65968 ans_1860 ans_68521 ans_19763 ans_525 ans_2302 ans_25923 ans_11462 ans_49889 ans_37445 ans_13451 ans_55426 ans_43210 ans_37572 ans_45689 ans_67599 ans_2116 ans_110 ans_39446 ans_9415 ans_309 ans_21287 ans_14880 ans_17727 ans_2045 ans_46457 ans_5000 ans_46003 ans_10725 ans_48243 ans_48783 ans_20446 ans_2807 ans_979 ans_9507 ans_26319 ans_9306 ans_66932 ans_6053 ans_76710 ans_63783 ans_68669 ans_6835 ans_217 ans_766 ans_9066 ans_37238 ans_40097 ans_2275 ans_69711 ans_66953 ans_1451 ans_716 ans_11579 ans_19212 ans_23370
61483	ans_61483	ans_55939 ans_77302 ans_5414 ans_3888 ans_40497 ans_34538 ans_18681 ans_73856 ans_11307 ans_1911 ans_67088 ans_35041 ans_40628 ans_30825 ans_8312 ans_40685 ans_25215 ans_25584 ans_2044 ans_21469 ans_53864 ans_35615 ans_76662 ans_13117 ans_18100 ans_23801 ans_43025 ans_61483 ans_31368 ans_40648 ans_3875 ans_57633 ans_43436 ans_34066 ans_5036 ans_60297 ans_8525 ans_16892 ans_59732 ans_56281 ans_23665 ans_1146 ans_37834 ans_7390 ans_49505 ans_45054 ans_4440 ans_8962 ans_68812 ans_31409 ans_6030 ans_4308 ans_60875 ans_7977 ans_21077 ans_13064 ans_60334 ans_35202 ans_2472 ans_61143 ans_11516 ans_66408 ans_11120 ans_3492 ans_66391 ans_17727 ans_31379 ans_42240 ans_27313 ans_14374 ans_9404 ans_51323 ans_46230 ans_4449 ans_3221 ans_46941 ans_25339 ans_20623 ans_1974 ans_68600 ans_24389 ans_64974 ans_6732 ans_31382 ans_18215 ans_76737 ans_47350 ans_16614 ans_6168 ans_77249 ans_56485 ans_22697 ans_1640 ans_7607 ans_56604 ans_24139 ans_24388 ans_13958 ans_62443 ans_31128
