87005	18154 4330 7026 12855 16636 13714 21524 9297 16191 21750 20205
6472	17131 8729 24880 20946 13237 28894 10710 26830 26405 2398 27342 19759 20205
25001	2718 16679 12812 15713 24970 426 17085 15255 15900 22421 1478 23747 20205
235473	18154 2674 6627 14828 14015 776 27510 13329 27319 16707 11875 14775 13714 14072 5360 14072 19979 19882 20205
19288	13081 12812 22899 25037 6094 28894 19147 6517 2674 20843 15152 17258 22421 24989 13714 13736 20205
170130	6744 9042 26405 22421 10710 15595 27659 9297 18720 15849 1080 25903 12336 27507 2102 24677 20205
66003	662 22062 11144 17764 19979 10710 10526 27659 3107 13237 17669 26405 4687 13714 6722 16341 1087 20205
39696	6744 26830 952 27039 17566 14072 17767 14072 20205
49498	17131 15484 9297 12489 13714 23306 28894 28498 21750 867 28056 14101 20205
45139	17131 8729 27319 13714 25090 14865 2102 13714 28894 15255 8237 28814 20205
5380	11104 867 10519 4812 13135 20205
13145	17131 15484 9297 26002 13714 17076 25690 28056 27848 12812 16679 14462 19979 23724 20205
28586	493 28894 10710 3604 20028 9359 2102 2423 16928 6094 14247 9810 9297 11140 21998 26071 9297 25979 20205
208679	2718 16679 12812 21570 17085 27232 23268 28944 16707 24116 823 20205
10879	11557 3270 26724 22899 21700 13714 28894 24901 23268 20205
130973	7733 15407 6568 19979 25074 27209 2102 19138 14174 17076 13714 21484 20205
11908	21467 28894 11892 10258 16707 28894 20042 10061 15849 10242 21448 25919 11614 9308 7897 20205
198900	27150 23028 13714 23138 27510 6045 2102 28056 14174 27319 20205
29210	2718 7026 12812 23306 18089 13714 29070 17085 1949 5308 20205
602	2718 11557 12812 23221 9164 6533 28842 27510 14650 2102 15255 20205
129733	2718 13714 3298 28894 21467 21413 5002 2974 867 11176 20205
65543	2742 15484 1635 19728 13714 12890 15643 13533 14221 16707 20205
19639	21467 16174 27467 20064 7011 13042 1842 9297 1041 20205
40900	18154 2669 26651 603 13714 28894 15255 8237 28814 20205
90166	21467 18930 25249 13042 19979 9297 26860 11002 16707 9297 5845 15849 11112 20205
145614	25718 22170 24772 11912 2102 15255 24116 823 20205
13048	18154 2674 28894 1884 21955 867 23623 9297 22438 2102 26759 20205
11267	17131 15484 9297 12489 13714 10971 9297 16378 11807 7595 27855 15245 22201 14404 890 20805 20205
69312	2718 13714 21448 17424 13714 1044 7054 13135 13237 7026 19859 13892 9297 11258 6495 20205
225616	17131 15484 9297 26110 24772 10710 27555 7007 1110 27659 4082 16359 20205
82276	493 28056 24353 8911 14995 26002 28894 776 27510 16341 6714 20205
26899	13578 21750 867 3107 13237 1377 19567 14247 25059 19859 23387 13714 16341 11614 15014 20205
47556	2718 13714 2417 28894 27696 27459 23268 16707 17085 10710 3604 20205
131668	24757 6656 6790 2898 2098 27510 2898 8927 11557 12812 20028 15230 17085 5890 27922 20205
119660	13092 2465 21998 13646 19986 27459 20205
125410	17131 8729 27319 13714 24989 13471 16179 15369 13891 13714 27892 15369 13891 18988 20205
10384	11557 12812 26236 17085 6391 11961 13714 28894 12261 18364 20205
30093	11557 14247 23306 9297 713 16561 16707 9297 22757 19226 22421 16773 27813 20205
75314	14350 16707 28894 13276 17118 2674 28894 23223 28942 13237 7468 28894 24116 16707 28894 10710 19473 20205
90519	2718 7026 12812 2417 24772 4567 26904 28116 9297 11260 3828 27737 20205
43664	18154 2674 28894 23835 15394 27510 4415 13237 8939 16707 435 24036 23256 12542 20205
130527	493 4330 5894 13714 27507 19264 20205
52445	493 28894 24989 13714 24116 823 13736 21012 10500 4979 20205
116208	493 15255 11112 20437 1110 23587 26024 20205
9840	2718 7026 12812 4687 13714 17085 14400 3483 16707 1705 20205
9689	5569 9297 20897 19128 11807 17288 13042 2102 9297 28641 19128 20205
127078	6744 26830 17085 9305 11744 22186 13471 3338 27864 9977 21815 26904 8729 8313 19979 22421 17861 11808 375 20205
37120	28056 24816 17131 15484 9297 26002 2102 28894 776 27510 4330 12812 16679 28613 14072 6283 6124 14072 2102 28894 20148 20205
254463	11557 11875 14775 4636 20926 22243 2849 27848 19979 18089 20205
8165	17131 15484 1635 12489 13714 20981 2465 28894 25090 18273 1878 867 9297 7986 2102 14043 20205
31384	2718 7026 12812 495 23724 25461 20205
60803	18419 19859 23354 28524 20205
3454	14072 22403 14072 2102 5543 17117 20205
75989	2839 26830 28995 26236 21798 17048 4845 20465 19034 17048 26904 12812 26631 9297 28741 20205
106144	14350 14533 28894 28246 27510 14171 21998 16135 2102 25871 6417 20205
112482	2718 16679 12812 21445 8024 19986 22421 16773 25479 13237 2674 25424 13714 1744 20205
92384	25776 8084 13714 12669 9297 15320 21750 20205
9974	17296 28056 27848 16679 2923 19859 2923 24149 13714 28056 25380 20205
164598	2718 16679 12812 4687 23944 11532 18379 13714 28894 16870 11778 15595 15900 28894 16870 23747 20205
66884	2718 16679 12812 17174 17947 26651 17947 10292 2102 28056 28065 20205
1192	17131 8729 27319 13714 21448 27467 20064 16707 9297 5403 23587 12895 20205
192002	17131 8729 27319 13714 15553 23159 27510 652 1878 20205
66678	2718 13714 2960 16069 7980 19213 4872 15900 28894 16870 23747 2398 26651 7980 20028 16707 28894 15849 24036 14031 2102 20338 12542 20205
158367	25897 20879 867 9297 18973 24939 20205
187521	11557 12812 21448 9297 15255 3475 27855 28894 24054 8749 20205
43291	2718 13714 15553 3669 2102 17424 18614 4549 28894 3669 8544 20205
13210	21673 10061 14828 14350 2669 28894 11908 19276 20205
89373	16502 18676 123 867 8600 27855 25327 18676 5565 20205
46758	493 28894 2379 15849 11112 20223 21148 6527 20318 19979 8729 11807 29046 20205
237404	11557 9297 17868 10322 6370 24036 24923 4451 8635 14174 2014 28266 14828 27864 15272 11112 27447 14828 4624 17606 12542 876 9126 16773 3167 20205
41652	25776 9297 16069 29133 27232 2102 24116 823 20205
97153	2718 16679 12812 20127 27110 181 5463 13714 17076 27737 11807 10767 2974 26830 20205
86825	17131 15484 9297 12489 13714 13637 17085 28378 2102 20296 20205
116202	27794 867 1041 28684 27855 6322 16839 807 20205
10841	17131 15484 9297 12489 13714 25903 7054 10710 8237 28814 9789 20205
60634	3304 12060 23925 18587 16707 11744 15849 11112 20205
159741	23007 28894 25790 19979 13035 20205
92866	2718 16679 12812 15230 27922 19986 9297 638 15849 20205
123594	2718 7026 12812 27646 9297 2335 26010 13569 11807 19711 21750 20205
175007	17131 15484 23754 13749 2778 19714 867 24116 823 4022 27737 20205
27488	18154 2674 28894 2971 24772 26522 28524 19979 27459 20205
45756	17131 15152 24989 17212 8729 6094 12812 2398 22421 4643 3627 20205
44141	14350 26830 20780 21527 22201 22909 28857 27659 2990 19415 20205
167092	2718 7026 14247 23306 10710 13714 14848 12543 19979 15255 16116 21750 20205
207170	17131 8729 20028 27319 13714 23306 3549 4845 25902 4495 21375 20205
9518	11557 12812 24149 22421 13820 11875 734 19979 9297 18359 28403 3255 4495 21375 20205
48881	6478 12489 13714 28988 1633 19986 28894 10710 20205
93835	2718 13714 2417 24772 5543 10773 27894 19979 1884 19569 20205
134	18154 2669 26651 6139 26147 867 9105 27659 18616 17287 20205
49562	2718 19506 28158 17092 7026 12812 16636 13714 24225 22421 21750 24149 20205
18269	2718 13714 24989 28011 3604 13714 10766 20205
48204	14350 10542 17085 4415 24653 20205
132718	5373 27510 3120 26522 28331 13135 2102 26522 3944 20205
32709	4861 13736 16679 12812 23306 28894 4092 15100 5965 13714 7026 11434 9962 20205
188407	21467 14247 20028 16636 10710 26904 6283 19979 11875 14775 20205
237505	43 24816 2718 13714 15553 28894 9617 27510 22421 11875 6240 24898 20205
95294	11557 9297 15255 25284 2398 26024 16773 25249 23387 13714 8729 20205
12729	17131 8729 27319 867 9126 7997 13714 28296 27646 2102 13714 9297 15255 24650 20205
4549	2718 16679 12812 8226 6503 22421 13837 10451 1878 18597 2102 15255 24116 823 18986 20205
100779	26022 8237 28957 18385 19636 27122 21856 643 15991 25790 20183 25776 9299 2760 20205
94639	28056 8237 109 21393 24816 28772 11614 19723 20205
44955	17016 6370 19986 24139 14828 867 3628 24417 20205
50543	4415 29098 13714 1231 14400 9681 867 10983 20205
6748	11557 12812 3248 28012 23724 24174 2102 1635 28012 11647 20205
252935	6744 7026 4330 12812 24225 29133 9474 6961 2102 28894 4364 28741 20205
51866	17131 15484 9297 12489 13714 2395 28894 18364 13115 27510 22421 652 20205
33963	2718 16679 12812 6825 28894 8237 28814 19986 15846 245 24149 18932 11614 25814 20205
99707	2155 20338 19979 28894 11752 20205
17433	11557 1497 25340 10126 21314 11140 20205
41030	21467 12812 16636 13736 16707 9297 15849 13714 21448 27459 20205
59080	2718 13714 9716 22421 5674 867 9297 19826 13826 20205
29915	18154 2674 28894 5214 12489 13714 2898 27922 8523 23196 19986 22678 5800 20205
31838	11557 28894 10061 3148 24036 19859 28894 4943 12344 12542 15697 22421 20531 28506 14828 4643 20205
73700	11557 12812 2417 2102 9297 19181 22031 876 27855 19563 6140 28894 22790 13736 9331 20205
16641	2718 16679 12812 6825 22678 19986 18273 3467 12812 10812 17085 13689 20205
117999	22110 11807 27319 13714 2591 9297 8564 19979 11875 5196 16069 20205
57225	493 8504 6719 13042 16707 9297 26387 27813 20205
56204	17131 8729 27319 13714 6072 1545 19986 12561 16707 9297 7795 25131 20205
78986	18154 17414 26904 12812 14302 6037 7054 27510 22421 652 11807 27894 16707 28995 20205
154061	493 14249 23021 867 28056 23442 13714 22899 12326 16483 28894 18513 20205
53865	2718 13714 15553 20926 17000 2102 28011 3604 20205
14931	11557 12812 24225 28524 16707 21101 19986 23724 27855 12428 20205
16872	17131 15484 1635 15255 19714 13714 28750 7103 24036 4238 14828 20136 14828 27486 14828 26631 14828 25276 12542 13237 1968 7061 20205
91552	18154 2674 28894 21557 12489 13714 2600 21164 20205
39103	5569 10156 4687 17085 16166 22287 13714 17085 15849 11112 20205
260243	11557 14247 23393 21927 27659 28056 27813 19979 16870 7929 7733 27659 2417 24772 18381 20205
43800	1656 11140 4495 4567 2102 28056 20205
52875	2718 16679 12812 15553 28894 8911 1023 3483 16707 28056 20205
75441	11557 27853 20028 24218 23925 14491 23925 12917 2102 1635 27510 28894 20595 2102 23724 4979 20205
41794	2718 7026 12812 16135 7703 2102 16116 24036 24116 823 12542 20205
9876	17131 15484 9297 12489 13714 7869 24116 823 27855 74 14679 15197 20205
98931	1211 20116 13714 25903 28894 2332 27510 4845 6153 13135 20205
233922	11557 12812 21448 12350 8884 2098 27510 28894 15008 5520 26904 15981 17085 27263 20205
63956	18089 11807 17117 21393 24036 2311 12542 14174 26830 8729 12183 26553 4128 20205
18556	18154 2669 28894 28352 27510 28894 1705 3475 11807 1677 24141 20205
175667	2718 13714 24889 23791 26904 2783 23578 10988 20205
147774	20094 14510 1033 16518 19986 10710 10526 13714 15595 22630 20205
95085	2718 16679 12812 8226 28894 19193 17715 28246 16707 22790 13736 20205
26545	30 27425 15210 13714 22232 27849 22412 841 20205
112822	11557 25871 24107 27424 13736 16707 23944 4909 20205
216146	2718 16679 12812 18793 24116 823 27855 9297 20542 8237 28814 23578 20205
196796	2718 13714 5965 6503 23164 18657 3585 27659 18710 5965 19439 426 19563 27855 18740 25281 20205
126575	17131 9297 8407 15255 17132 13714 25871 10126 6139 10126 27853 19979 8729 5512 20205
72587	23724 5718 25049 17085 26714 2669 11854 14716 13237 23724 17669 26405 6952 4845 18154 15692 20205
163576	17296 27510 28056 28524 17970 5125 15077 3919 20205
132195	9734 2823 3604 15631 13714 13035 20205
33790	19484 27911 19979 7632 17064 27659 20782 20338 867 28056 20205
51905	11557 2488 25653 1233 15360 18900 9052 1107 28056 27813 4909 20205
145039	2718 16679 12812 28684 17085 2778 24290 27855 6547 15919 16953 19665 20205
25176	24284 21120 18988 25453 16707 15255 24116 823 20205
233656	2718 16679 12812 20981 2465 27459 22031 17092 11161 25814 20205
15728	24639 28894 19986 24116 823 18986 13714 24116 823 4943 18986 4706 13714 17037 28894 11804 10999 26002 2102 19035 20205
211253	8150 12812 26847 3962 13714 4243 18614 3828 17802 2898 14828 17258 11263 3962 13714 21837 4012 20205
119682	2718 7026 14247 19920 9297 22101 2102 1497 20205
28216	18154 2674 28894 5214 4161 13714 21448 28894 7929 25884 16707 20205
159428	17131 15484 9297 7569 23791 2102 24116 823 14828 27855 26342 13714 10442 28894 703 14828 1878 18597 14828 6628 20205
78897	2718 7026 12812 10971 10710 10526 2102 15163 21462 20205
168058	17131 15484 1635 12489 13714 7875 12714 28660 7243 19986 9297 7907 20829 23268 20205
2830	17131 15484 12139 10239 10126 9297 17288 26392 20205
71119	14730 27510 3828 17519 19562 2098 27510 918 24116 823 20205
67192	4861 28056 15595 14828 17076 16679 12812 11487 18089 13237 24238 17999 19322 2674 19859 2102 7746 20205
19120	14350 16679 12812 1044 9297 28246 27510 10983 13714 22296 2102 13736 20205
137436	5569 8729 22899 12172 13714 3981 17085 10710 9015 20205
7688	6744 26830 17085 3671 12764 1454 26904 12812 10812 2102 17085 7324 20205
71238	17131 8729 27319 13714 26236 22063 11260 10126 9297 404 2102 13736 20205
84657	7015 1473 19226 24116 823 4943 25016 5569 16116 8237 27699 20205
68870	11557 12812 6958 28894 24871 20304 16707 14072 12281 14072 876 26904 11263 13714 4643 20205
152568	18154 2674 11731 9297 23150 13385 27510 17092 16707 17085 15255 489 10126 4364 2102 573 20205
82422	2718 19506 24054 26830 11875 28633 21448 16707 5448 20205
199191	2718 13714 12764 22080 23728 28894 11140 22170 7595 20205
136722	11557 12812 19768 12802 18098 23206 2102 11330 20205
124289	2718 13714 3042 11330 13714 28401 20550 27162 9297 1578 20205
181068	27893 16707 15519 6370 20205
21591	17131 8729 27319 13714 24989 9297 15255 25284 13714 24116 823 13736 20205
75221	2718 13714 14082 9297 22170 7770 9297 24157 21750 19986 12105 6045 20205
221568	2718 13714 6591 14529 25814 10126 13508 18614 21109 16072 20205
230437	2718 16679 12812 20921 23944 15937 3828 28894 12105 6045 20205
54871	2718 16679 12812 21524 28894 19181 28283 21750 24149 23724 7609 18919 20205
2267	2718 16679 12812 21448 17085 14597 5054 10126 22421 16773 4696 20205
118368	6744 26830 17085 20223 14082 19979 15903 3382 10022 9297 6991 17258 23414 28894 4646 20205
143184	11557 14247 26042 6094 16963 8313 19986 24116 823 24014 3483 20205
28706	2718 16679 12812 28270 9297 10710 13052 12625 2102 3341 14828 2102 9092 20205
26704	5569 3863 13736 22006 7054 17085 15210 27659 4330 20205
145784	2718 19506 24115 22031 4022 28056 24353 26830 28056 1908 10574 21448 6503 20205
66981	2718 16679 12812 26236 10901 19226 28894 12105 6045 20205
143813	2718 13714 7887 6503 12933 23724 5403 19213 28944 20205
27406	21467 12812 16636 13714 25034 17085 4772 20205
2191	493 26774 9975 24772 28056 6368 27659 10766 867 28894 14597 18061 17773 27728 20205
750	13081 12812 6462 19979 7096 16707 17085 11875 11614 2417 13714 16330 20205
10964	2718 13714 23306 23724 13714 12764 26087 10710 7011 27855 28894 28944 20205
44627	6744 26830 17085 10710 23223 26904 12812 9810 9297 21998 20205
212047	6744 26830 18273 28894 8965 21750 9637 7980 11614 4574 16707 22421 10710 26928 20205
150265	2718 26830 8790 14418 13237 28894 11140 13237 8729 17147 14828 2674 22421 21375 20205
42812	11557 27571 22899 23979 18614 6100 14828 21742 4022 18614 652 20205
176172	6744 14533 2155 12764 1454 17258 11263 13714 28056 26286 20205
58898	2718 16679 12812 1344 19979 18513 14042 19567 16707 17085 15255 20205
9494	6744 2669 28524 23188 16707 10710 27659 3107 16802 28327 19986 27813 26904 4961 20205
98954	5569 9172 7980 16927 15553 23857 2102 17085 23724 19213 20205
25952	27757 18609 2102 23724 20205
11461	17131 15484 1635 13837 13714 17519 20205
639	6744 2674 17085 24221 11112 13901 6731 3160 20205
19389	26829 6293 6094 15255 19810 823 22170 19453 10058 867 14072 9701 14072 2674 8226 13714 2326 20205
68929	6744 5559 22421 10710 13052 5962 19986 3191 3382 21587 13464 10845 8729 20205
53333	18154 2674 28894 5214 8883 13714 6958 17210 27659 3161 27232 23268 2102 24660 20205
57059	2718 7026 12812 16821 17085 28056 9617 16681 13714 5715 11752 20205
35708	2718 7026 12812 21445 28894 1949 27510 28894 3823 10545 23657 16707 22421 15323 5818 28268 2102 23724 20205
172117	2718 7026 12812 19920 14072 23582 8523 26892 14072 19986 27459 20205
72971	26918 13714 17936 25997 11140 2102 10126 19674 20205
62261	11557 28894 1688 8965 19768 10522 4128 15900 28894 25646 18988 20205
79781	2718 26830 22421 10710 18885 9977 20550 13714 22421 11875 28633 16483 5283 20205
63727	18154 11807 28894 26110 24772 25518 27659 16378 21096 20205
193331	2718 13714 14510 7054 438 2102 9297 10710 3894 14708 20205
7196	18154 26830 23724 7026 19567 8729 11807 14072 16601 14597 14828 3107 14828 10710 14072 20205
231750	2718 13714 23306 13714 28894 15311 27266 4475 16707 24116 823 2102 19950 20205
3046	15255 10258 1578 1949 28880 19986 12105 6045 20205
140817	18154 26830 14072 27190 11555 24036 17857 12542 14072 7026 27659 17076 16679 12812 9052 9297 6293 13237 12812 12839 26342 19979 8729 20205
96672	2718 13714 28988 14072 8328 14072 6453 20205
190273	21673 10061 24816 3319 1884 19569 20205
99522	27371 12489 13714 495 14650 17548 867 8618 27853 27232 20205
5415	16923 27659 6072 28957 19986 23587 3581 876 20205
74930	2718 16679 12812 14688 17085 10767 2102 27737 20205
70132	970 19193 4200 13714 17519 27442 2102 15255 24116 823 23129 20205
83472	17131 15484 9297 2814 21750 28113 4022 9297 1884 21955 11411 13714 22421 2259 12737 20205
45107	2718 7026 12812 16821 17085 490 24264 23978 9410 13714 23724 3828 13736 20205
22205	2718 16679 12812 23306 24115 1884 19714 28857 867 20780 20205
100096	2718 13714 26289 19986 28882 28741 19567 17778 9297 27232 23268 20205
220348	2718 16679 12812 23306 18089 13714 21232 7054 16175 18614 26586 20205
3660	17131 15484 9297 18443 12489 13714 27417 28524 2102 17085 23724 19213 19979 29075 19209 26345 16707 17085 10710 20205
16081	18154 24230 16679 19641 17085 14597 13714 22899 28296 5159 20205
2992	18154 11807 28894 6291 13237 16679 7026 26651 21096 26904 9297 22170 2674 25960 20205
6058	2718 13714 21484 21896 24099 20205
61836	2718 26830 16953 19846 3668 426 28894 573 21671 20205
17059	2718 12812 21407 4308 7054 17085 21152 13714 22595 1041 20205
97609	493 19793 1110 13749 19714 1993 20205
118756	4757 21745 2102 25871 14828 17076 13714 23306 8729 19439 20205
44036	2718 16679 12812 2105 26822 19986 11199 13714 28894 27333 6310 15255 12133 20205
2672	17131 15484 22421 21750 13237 19218 11286 9297 6318 27659 19697 8729 13714 13569 14609 20205
41125	14350 16679 12812 1044 28894 2844 18597 2102 15255 24116 823 13736 20205
86332	13081 12812 21484 23628 6094 12812 21448 12554 20205
3120	18154 2674 28894 5214 7595 12593 867 1705 20205
48739	2718 13714 17064 6094 17085 10710 11807 23578 2674 16802 7044 20205
40421	17296 16667 27849 1126 16636 13714 22899 6283 13714 19768 9297 9157 20338 19979 22421 14597 18061 8987 19979 28957 24353 20205
46321	18154 17000 6836 22421 10710 24146 2398 13714 12998 200 17764 20205
168193	2718 16679 12812 15553 7254 578 27659 7254 16681 27561 26904 3828 18139 20205
13564	11557 14247 3042 4330 13714 12669 2102 8311 18988 20205
48532	2718 7026 12812 12669 22421 13831 19986 22421 4495 2102 16847 16707 17085 3107 20205
63347	2742 15484 21980 20130 2102 28894 6749 20205
30572	2718 16679 12812 25903 9989 6337 16707 9297 15255 20205
68489	17131 8729 27319 13714 21524 18616 24115 14639 19979 25940 20205
92260	493 24881 9407 12183 20223 21148 20205
102341	2718 2669 14072 22702 9452 14072 21517 20205
73421	493 23724 4979 16636 21798 1126 11614 10085 13714 2960 8114 2102 28894 19213 20205
18873	6744 7026 22194 12139 10126 20511 27659 18346 2398 28894 8883 27510 22578 2423 22170 2102 9297 25610 24036 6045 3668 12542 20205 6744 2674 13237 26336 20205
81539	17131 15484 22421 13837 13714 16116 20205
88267	2718 16679 12812 20636 7515 28894 12796 3919 19439 27659 4390 24772 6893 27659 16390 20205
14721	28154 25123 19979 17880 11807 15255 24116 823 22487 19035 20205
167181	11875 28633 20926 17669 26405 24149 5899 21750 20205
21817	6744 26830 11330 6958 22363 17085 3962 17258 25084 13714 13736 20205
121649	2718 13714 26687 9297 18005 11807 7054 26057 15900 2523 20205
229522	6744 2674 17085 22036 480 11112 19213 22170 6731 28847 20205
208343	17131 8729 27319 13714 21448 22421 1908 25078 6331 16707 22421 27655 3604 20205
26726	21414 21750 867 3107 20205
175462	4786 6996 14828 11875 12343 9297 7795 20205
58255	2718 13714 14052 27894 22531 20205
115895	2718 13714 914 9297 1878 13714 18435 6503 18988 2102 25871 20205
41450	2718 16679 12812 26042 6094 9297 25651 19218 7875 16707 17085 16836 20205
16308	17131 8729 27319 13714 21524 9297 11993 8248 27424 8729 14533 2102 28957 20205
70298	2718 7026 12812 19920 15099 27510 17085 10901 16707 28894 10710 20205
182869	2718 16679 12812 20093 28894 17971 8024 19986 21927 23165 13714 28056 23165 20205
18128	17131 8729 27319 867 22421 3107 14174 11614 1635 28056 28662 14174 13714 23306 9297 15589 20205
53707	2718 16679 21750 22170 22899 24916 10126 9297 22170 2102 17798 14042 867 15255 24116 823 20205
4331	11716 6124 16707 10710 3604 20205
182123	5569 18988 19453 13042 1842 5543 1296 27659 16483 28894 18513 20205
232327	11557 12812 21448 17085 15255 11807 22561 27659 5283 27849 27429 15900 28894 16870 23747 20205
4082	4861 28056 1317 14828 17076 7026 14247 28880 10022 9297 14400 8060 2102 4415 20205
28893	2718 16679 12812 8544 15553 19193 4330 2102 24116 823 20205
113171	20187 14174 28995 5384 2488 3864 26904 23279 9297 28494 15919 1677 20205
53023	2718 7026 12812 10342 22421 4845 27907 22170 20205
17813	2718 16679 12812 3357 22421 24116 823 13736 24225 7278 2523 28894 9331 10542 15974 15136 20205
77468	2718 13714 24225 28894 24116 19979 9297 19181 13156 876 20205
43359	18879 15849 11112 2465 27510 28555 14174 5500 13714 7887 867 20205
141771	4484 16330 11752 10126 23747 21741 14174 27319 4872 1635 24304 20205
151859	6274 17092 17258 4243 24225 20205
623	6245 24221 23133 16908 18988 27659 12796 26904 29115 19986 8875 4845 18154 19133 12812 7026 20205
18001	4415 21369 12520 12669 13025 20205
234448	11557 12812 24989 19986 10710 3604 24815 27849 20038 13714 10710 16611 27659 23724 6790 20205
55794	6744 7026 15255 24116 823 17703 6961 13714 22899 6845 13714 13871 27659 17076 16679 12812 15553 1985 20205
129364	2718 7026 12812 16821 28894 8911 12737 19986 27853 3107 13714 5715 20205
58565	501 12489 13714 23306 2923 7054 2923 23398 13714 9635 19226 27459 20205
40584	2718 16679 12812 21448 9297 11211 21388 49 867 16175 16707 22421 16012 10710 14828 2102 18378 13714 7198 24115 16175 20205
2584	28451 13237 15090 2255 15255 24116 823 20205
93145	18154 2674 5214 12489 13714 23306 27659 6952 16665 27510 23599 16707 15255 20205
2885	662 22062 10530 23549 12312 19979 28894 7929 25884 20205
29552	390 9297 8407 24225 27510 13736 16707 9297 3962 23188 19979 17460 2732 16324 2102 22678 12933 4845 2718 13714 15230 20205
58266	2718 13714 19756 28894 2445 13714 24422 27659 14082 13135 23164 27894 19226 25790 20205
125068	17131 15484 22421 12064 18994 13714 16330 11807 3637 867 24116 823 20205
200347	18154 2669 28894 6478 19494 13714 10425 20920 9297 15255 20205
17797	14350 14533 28894 26584 27849 13182 16378 16135 2102 13736 20205
5384	2718 13714 28684 27894 5403 28741 867 7980 13135 20205
177304	11557 14247 21448 28894 11875 14775 19979 22421 14597 5054 20205
11207	28985 13714 21484 2484 4643 16707 24221 1080 20205
121603	2259 22943 18419 18531 20205
263809	2718 13714 27355 22421 28056 21750 13714 3107 11112 29133 20205
15755	17131 15484 22421 27773 22805 28899 867 15255 24116 823 20205
3772	18154 2669 26651 21723 867 15981 17085 15849 11112 3581 4696 19979 4643 20205
33305	2718 16679 12812 1044 28894 3919 27510 23944 17954 20205
32096	17131 2423 21445 27510 7980 19986 28894 23724 10428 28894 16870 10126 5335 20205
211659	21467 12812 2398 13714 6958 28894 4845 22361 13135 16707 17085 11752 20205
141145	9480 25090 13714 3628 26904 23279 13714 23628 28684 2617 20205
19309	2718 13714 8249 5500 24458 27510 4643 876 2674 23339 867 9297 24221 20205
242307	18154 2674 28894 26110 24772 3107 27659 10710 4646 20205
88250	2718 16679 12812 21570 28894 8965 15752 13714 4123 27957 16707 28056 20205
17455	10710 14072 19714 14072 27769 14072 15197 14072 1884 23860 20205
36909	18154 2674 28894 24458 27510 3628 28403 2102 16338 20205
58894	2718 7026 12812 26002 13826 25814 13714 11258 7479 20205
129424	5569 11263 15152 16707 17085 24221 11112 317 19008 28178 20205
116020	21467 14247 16636 13714 24553 22421 10710 19344 19979 28894 22511 4082 5091 24831 8356 14247 16679 15520 12479 8729 20205
62649	2718 13714 28613 11614 18969 9297 26952 25612 20205
55699	501 15030 13714 14570 14828 25961 27659 7254 9297 14912 4123 27510 18073 20205
40315	2718 19133 12812 19900 9297 27853 2465 9538 20205
61	6744 26830 17085 15849 11112 1565 27892 8240 26904 6283 20205
227092	18154 7026 12855 16636 13714 24989 9297 15255 20205
240613	17296 22133 10085 7026 14131 4283 4330 26497 16707 20205
77138	11557 12812 26687 16963 867 5715 11752 20205
7222	2718 16679 12812 15553 28894 24901 23268 11807 6124 5986 20205
66837	9968 13714 22598 6503 16378 18614 3271 20205
24621	2718 13714 27948 15077 3919 27510 8143 3956 20205
18524	28601 25927 19986 22678 27659 26342 18381 12919 13714 9297 5543 11647 20205
115389	2718 13714 12669 22421 21750 16707 24417 16707 12281 18988 20205
177932	2718 7026 12812 15553 28894 27209 867 8036 2626 16707 9297 8036 18061 26438 20205
194241	17076 26830 27467 20064 6790 20205
47098	6744 26830 28894 703 13156 876 7595 6958 9476 20205
44660	18154 2674 28894 4701 12489 13714 17048 25340 10126 17048 2102 26522 20205
59459	2718 13714 7709 14072 9412 14072 2102 7090 16707 9297 16069 16330 3962 16483 22487 19226 6787 20205
73218	17131 15484 9297 1884 21955 13714 5953 9297 11010 3823 6731 13237 23724 19218 6952 8729 20500 20205
1588	17131 15484 2669 22434 13714 21671 21902 22198 1238 13714 28894 23724 20059 20205
261496	2718 13714 14602 18988 27849 10971 24221 11112 19979 5054 20148 3828 1884 20205
56831	493 22379 2398 9297 27268 74 1010 24036 9485 12542 13237 25231 7975 20205
17681	5666 9786 8564 13588 2102 23724 20205
61406	2718 13714 21524 1497 12669 19979 9297 12735 22170 18614 19193 20205
19299	2718 16679 12812 14848 7054 6318 26507 19979 5715 15255 20205
20476	18154 2674 28894 26260 13565 2983 12812 16679 23306 19986 9297 11489 10061 19979 23944 3167 20205
39659	2718 16679 12812 24421 9297 16069 2783 16378 16707 15255 20205
256416	6744 7026 26651 23101 2398 28942 9519 20205
197869	6744 7026 12812 16636 15323 13714 16344 13714 17085 7980 19213 20205
148211	18154 1010 19133 12812 21448 13714 16821 28815 8024 1842 28894 1041 20205
56922	11557 9297 26387 10710 19473 22899 3429 17132 13714 28894 23835 28056 19226 23724 20205
121634	2718 13714 23306 21673 4495 10388 18614 11330 17258 3863 19484 10061 20205
59134	11557 26216 24989 435 7975 13714 24116 823 12044 14101 13237 987 2674 13252 20205
1916	11557 1635 28524 7254 19986 28894 10710 20205
186694	493 28894 11875 14775 24880 26551 14072 14247 14072 20205
181395	2718 13714 21524 9297 3689 27220 13237 8939 22421 5117 22170 20205
18919	2718 7026 12812 22002 17741 26904 3828 15014 20205
101025	2718 16679 12812 2898 22421 19522 2102 28894 4330 16378 20205
59155	2718 16679 12812 6825 17085 15255 19986 12485 5784 15900 18210 20205
79284	17131 15484 9297 12172 9563 21268 867 28894 24221 11112 11744 20205
